uid,sum(loan_amount)
40804,4.723016822
40809,6.240248782
40813,3.862594545
40814,5.722768363
40817,5.722768363
40829,10.476023331
40832,42.337231432
40834,13.338972773
40836,21.647076335
40840,10.584307858
40848,15.085732274999998
40854,12.929101598
40865,19.64754566
40867,6.014774739
40873,6.153413856
40875,5.722768363
40877,28.802263088
40884,5.292153929
40887,12.877952097000001
40888,10.429984286
40889,6.014774739
40890,28.739506576
40896,4.974842946
40905,5.292153929
40910,15.589666916999999
40911,47.629385361000004
40913,14.395178205
40914,5.292153929
40915,12.478506159
40920,10.015170751
40922,23.273281235
40928,5.212743531
40934,5.931812567
40935,15.613908877999998
40945,4.8616016
40949,9.584804628
40951,20.5315062
40955,21.463253495
40962,5.45514134
40965,5.292153929
40967,5.153538105
40968,5.931812567
40974,24.656771604
40978,26.438302983000003
40980,32.669963263
40981,27.451219149
40987,4.723016822
40992,5.292153929
40993,9.267431590000001
40995,12.448205912
40998,5.226703564
41007,15.241839821
41009,5.722768363
41012,10.307153833000001
41014,5.292153929
41015,8.406967941
41018,18.533429462
41019,14.672754446999999
41023,37.577179554
41024,9.698066673
41027,18.379132482
41028,21.381854057
41038,5.292153929
41041,5.405415974
41046,12.558752172
41048,31.802363002
41050,4.974842946
41055,33.047684521
41059,6.121545176
41060,3.862594545
41069,5.501180385
41070,24.00364098
41071,3.862594545
41073,5.425786096
41077,6.153413856
41088,5.97467729
41096,5.836040761
41099,7.72518909
41100,4.292650699
41104,8.268424535
41108,4.071302059
41110,32.339156492
41112,11.344594579
41113,9.584618422
41122,5.97467729
41125,5.710216983
41126,5.722768363
41129,5.722768363
41131,5.722768363
41133,11.55882983
41134,8.268424535
41142,5.97467729
41144,42.488539995
41146,5.97467729
41147,5.931812567
41150,5.292153929
41154,12.447895942999999
41158,62.00713172800001
41163,5.584137011
41164,4.782208137
41169,17.102934091999998
41190,5.722768363
41193,5.722768363
41199,18.890902594
41200,10.677369637
41202,5.722768363
41213,25.024926351999998
41215,44.4526765
41217,22.435100064
41218,16.473363313
41227,34.072155891
41228,9.584618422
41232,4.723016822
41238,9.446033644
41241,38.633856291
41247,5.292153929
41249,9.584804628
41261,5.781982259
41266,48.42118894199999
41271,11.563964518
41276,4.292650699
41279,18.321617984
41289,30.206447993999998
41297,11.445536726
41300,5.292153929
41304,6.83599934
41305,8.431194089
41312,6.153413856
41315,9.519216342
41317,15.876461787
41318,5.584137011
41321,6.153413856
41322,6.153413856
41324,12.90644607
41325,6.292054527
41329,5.153538105
41331,6.153413856
41336,7.933896603999999
41337,6.584074882
41338,5.722768363
41348,5.292153929
41358,8.837024095
41374,6.584074882
41376,12.759232758
41378,6.153413856
41388,139.86302487400002
41390,7.72518909
41392,4.809815297
41395,5.657311097
41398,4.723016822
41401,5.97467729
41403,55.375186604
41410,23.752364438
41415,5.240356826
41417,5.405415974
41419,15.266611411
41423,15.30732468
41424,6.153413856
41425,9.446188804
41431,5.722768363
41432,3.862594545
41436,11.608538472
41442,6.153413856
41461,5.722768363
41470,6.292054527
41474,10.102249935
41477,5.80417317
41481,4.544373396
41498,4.723016822
41506,12.447895942999999
41510,4.292650699
41511,5.292153929
41515,4.974842946
41524,9.697859768
41526,5.885770109
41529,6.710166265
41531,6.014774739
41537,10.015139705
41539,12.584109054
41542,3.862594545
41544,19.97258882
41545,5.657311097
41548,6.014774739
41552,24.183009931
41555,4.292650699
41557,6.183727411
41559,4.723016822
41561,15.876461787
41564,20.574150707999998
41571,13.812280437
41573,12.039183965
41574,5.292153929
41576,9.584804628
41580,12.017839789
41584,58.24152919699999
41592,5.722768363
41595,5.722768363
41598,8.585301398
41600,5.722768363
41605,13.699039091
41606,20.546329475999997
41607,18.356653833
41610,4.723016822
41612,5.153538105
41616,5.722768363
41617,20.85527728
41631,17.268461981999998
41634,10.949465026
41638,3.862594545
41642,4.292650699
41646,17.497977376
41655,5.722768363
41661,5.31651835
41662,18.769218265
41664,5.781982259
41667,4.974842946
41668,4.292650699
41670,5.722768363
41674,5.657311097
41677,6.405333138
41680,5.292153929
41681,11.241448108
41682,3.862594545
41685,10.094784325
41686,8.016753519
41689,5.292153929
41694,12.128101501
41696,29.682086712
41699,16.799709755
41700,11.348939991
41703,21.463253495
41706,10.476023331
41707,42.475183649
41708,5.931812567
41709,27.95379494
41710,5.584137011
41711,82.16026291600001
41714,3.862594545
41715,5.292153929
41716,4.584447562
41717,4.544373396
41718,5.501180385
41732,12.017839789
41736,5.657311097
41738,10.266996875
41744,4.292650699
41753,17.149180573
41758,5.153538105
41767,4.974842946
41768,37.222621744
41774,8.406967941
41779,9.045967768
41781,4.292650699
41791,20.103669084
41794,8.585301398
41797,15.738187425
41798,4.723016822
41802,10.476023331
41804,73.38929635499998
41806,5.722768363
41812,5.722768363
41814,5.885770109
41817,5.501180385
41822,6.292054527
41825,6.240248782
41828,27.727259168
41829,11.963017145
41838,9.876554927
41845,35.740576682000004
41848,5.153538105
41853,8.585301398
41856,4.292650699
41857,39.369399803
41859,10.697569903000002
41866,36.265855437
41867,11.380176083999999
41869,5.97467729
41872,4.723016822
41874,50.771691743999995
41876,16.740856611
41879,10.14118514
41883,5.885770109
41886,12.878262066
41888,13.168149764
41894,5.97467729
41899,6.781937074
41900,6.014774739
41901,12.810666276
41906,4.723016822
41908,3.862594545
41916,22.323985741
41923,20.02431885
41924,5.292153929
41930,9.380603975
41931,26.600937436
41936,51.197107643
41938,5.931812567
41950,10.632154043
41959,9.884244726999999
41960,4.292650699
41965,16.854191009999997
41970,6.212630577
41972,5.722768363
41977,7.72518909
41978,4.723016822
41979,5.153538105
41982,8.585301398
41988,31.022699168
41991,5.722768363
41997,5.501180385
41998,4.292650699
42001,5.292153929
42004,5.405415974
42007,11.165842787999999
42008,18.965560317999998
42011,53.781202097000005
42014,11.445567785000001
42028,66.189683241
42035,5.501180385
42040,4.809815297
42043,5.722768363
42051,7.933896603999999
42056,28.183258440000003
42058,6.212630577
42060,4.292650699
42065,4.723016822
42071,14.549670299
42077,4.8616016
42094,5.501180385
42095,11.306951961
42101,5.405415974
42103,5.292153929
42104,4.723016822
42105,5.153538105
42107,11.216494371
42111,30.439792275000002
42113,5.292153929
42116,10.643516107
42117,5.722768363
42122,16.813935882
42124,11.563964518
42128,5.153538105
42132,5.836040761
42134,5.226703564
42146,11.266831219
42150,11.445536726
42151,5.657311097
42156,56.09263917399999
42158,8.318118069
42161,6.614389175
42168,52.364009855
42171,17.168336148
42172,8.585301398
42173,12.274959032
42181,6.722718659
42184,67.885018376
42186,5.781982259
42189,6.153413856
42192,12.611150334
42202,19.672889092
42203,5.722768363
42204,4.292650699
42206,8.698480689
42208,4.071302059
42211,6.014774739
42213,5.405415974
42217,6.153413856
42218,5.97467729
42224,39.470175299999994
42225,5.722768363
42231,9.698066673
42235,5.629066946
42244,5.657311097
42249,22.866336018
42253,5.722768363
42261,10.015170751
42263,31.271668866
42265,26.579157572999996
42266,30.189053849999993
42268,4.544373396
42270,6.405333138
42271,21.651646124000003
42274,3.862594545
42279,5.405415974
42280,5.405415974
42283,12.306827712
42285,5.405415974
42290,3.862594545
42292,19.74403385
42293,9.268010519
42295,5.292153929
42305,7.72518909
42310,16.307076221000003
42311,6.153413856
42319,6.030116175
42324,5.722768363
42325,5.885770109
42326,4.723016822
42328,10.584307858
42332,18.421745943999998
42334,18.850801521
42338,13.655893968
42341,15.712569807
42343,14.446902403000001
42350,6.405333138
42354,96.56486362499994
42358,8.837437491
42360,4.292650699
42363,10.504999081000001
42370,3.862594545
42373,5.657311097
42395,48.864277518
42404,5.405415974
42411,4.071302059
42412,5.722768363
42415,5.722768363
42422,63.160913092
42423,5.405415974
42425,13.934492387999999
42430,6.153413856
42434,4.723016822
42435,5.931812567
42444,6.266691431
42446,5.292153929
42447,5.931812567
42457,70.84525233
42458,19.508985029
42466,5.292153929
42475,5.405415974
42480,17.900892127
42488,27.248556937
42491,5.722768363
42494,5.97467729
42497,17.740359841
42505,5.97467729
42512,5.501180385
42514,7.72518909
42516,14.169438409000001
42528,11.380079460000001
42530,5.97467729
42539,3.862594545
42549,6.153413856
42571,9.01613265
42586,7.72518909
42588,13.738684343
42593,16.245233051
42594,37.787803887
42598,6.292054527
42603,5.825598788
42607,4.723016822
42614,5.584137011
42616,4.292650699
42618,19.534943077999998
42620,15.876461787
42623,5.722768363
42624,6.405333138
42625,12.878262066
42631,8.155245244
42635,150.64118725499992
42637,4.292650699
42639,5.292153929
42646,11.558809124
42655,6.014774739
42657,17.88333139
42659,9.553495862
42661,9.015667521000001
42662,4.292650699
42672,12.878262066000001
42673,4.292650699
42676,8.585301398
42678,8.155245244
42679,6.464550799
42687,5.292153929
42695,19.243053638000003
42698,24.895791886
42699,65.241961952
42700,6.014774739
42703,4.974842946
42709,4.723016822
42711,18.031490202
42712,5.722768363
42715,11.558809124
42731,4.974842946
42736,3.862594545
42737,4.974842946
42739,4.723016822
42744,20.53399375
42749,6.584074882
42750,4.723016822
42751,5.304455557
42755,24.521281403
42760,12.878262066
42761,28.31503044
42772,15.989765238
42786,5.722768363
42793,6.362466936
42797,3.862594545
42802,15.870287423
42803,5.501180385
42804,10.949520236
42806,5.292153929
42807,4.071302059
42811,37.186063381000004
42822,3.862594545
42825,6.05244065
42828,13.016846844
42830,4.292650699
42831,3.862594545
42832,5.781982259
42838,22.891073452
42842,10.015170751
42843,5.722768363
42844,10.267017574
42853,10.654829389
42862,10.935520364
42871,18.031645011000002
42873,11.445536726
42874,5.722768363
42877,11.587783635
42889,11.014922292000001
42894,5.722768363
42897,4.292650699
42901,38.228636278
42907,5.722768363
42908,4.292650699
42912,9.876601491
42913,4.292650699
42919,5.722768363
42921,5.226703564
42938,5.501180385
42941,6.153413856
42942,5.501180385
42946,4.723016822
42953,5.781982259
42957,5.97467729
42963,5.292153929
42964,9.876554927
42973,5.931812567
42976,5.153538105
42977,11.168274022
42982,30.641793841000002
42985,4.154158974
42987,6.153413856
42988,6.292054527
42989,9.876554927
42994,6.304358104
43009,11.380079460000001
43015,11.014922292000001
43018,7.933896603999999
43021,5.621800638
43022,5.153538105
43024,24.329365007999996
43029,17.600968919
43043,5.657311097
43044,5.292153929
43045,23.17556727
43048,5.052586821
43049,9.015667521000001
43051,5.722768363
43052,11.648336036
43054,18.892067288
43055,6.629009152
43058,5.405415974
43059,6.153413856
43061,5.584137011
43076,4.723016822
43077,10.266996875
43078,15.168708856000002
43079,10.697569903000002
43082,19.922056974999997
43089,79.61087918399997
43095,4.8616016
43112,10.584307858
43113,5.405415974
43115,19.604932036
43116,10.584307858
43118,5.657311097
43121,22.362560717
43122,8.837024095
43128,5.292153929
43135,5.781982259
43137,10.445692034
43140,19.312972724999998
43145,27.981227839
43147,5.153538105
43150,8.155245244
43166,6.501109382
43182,4.292650699
43186,3.862594545
43188,5.885770109
43189,21.329323268000003
43194,5.885770109
43195,20.783099541
43203,9.949961796
43208,15.629613181
43215,5.292153929
43223,40.817655615
43229,4.292650699
43236,13.738684343000001
43240,46.135656673
43243,15.030093032
43250,20.211727815
43255,10.518857493
43256,5.97467729
43257,5.722768363
43263,11.563964518
43265,7.72518909
43276,6.121545176
43277,7.72518909
43281,33.620484206
43287,4.723016822
43292,8.585301398
43294,5.405415974
43298,5.351362178
43301,11.128184337
43305,4.8616016
43315,21.577228712
43318,5.781982259
43321,5.153538105
43323,6.643293014
43328,26.923853330999997
43331,17.600968919
43335,5.153538105
43338,10.584307858
43343,5.722768363
43345,5.292153929
43346,5.405415974
43348,9.876554927
43362,6.405333138
43371,22.143116982000002
43376,5.07059257
43377,15.785674894
43385,6.316422771
43388,10.584307858
43395,9.655006875
43399,20.85527728
43404,32.730217887
43409,5.657311097
43415,5.153538105
43423,5.722768363
43428,4.723016822
43434,12.632845542
43442,12.878262066000001
43455,9.015667521000001
43462,83.98595635099998
43464,4.071302059
43465,31.552351008
43475,17.972859227
43482,24.813887853999997
43487,3.862594545
43498,3.862594545
43501,6.316422771
43507,5.153538105
43513,4.723016822
43514,5.722768363
43518,10.476023331
43525,6.183727411
43528,6.405333138
43529,5.781982259
43530,15.722138215000001
43532,28.484466328
43533,10.128432796
43534,6.153413856
43541,6.014774739
43543,89.36106037500001
43544,6.212630577
43547,5.292153929
43550,24.834937605999997
43551,10.810883706999999
43561,11.266831219
43562,6.316422771
43565,5.292153929
43575,8.585301398
43579,4.974842946
43582,17.598950582
43583,14.851604777999999
43588,4.723016822
43589,3.862594545
43592,11.767856286
43596,5.405415974
43603,5.153538105
43605,3.862594545
43618,3.862594545
43620,7.72518909
43622,4.723016822
43629,20.752861395
43638,21.277693905999996
43640,5.584137011
43653,4.292650699
43655,4.723016822
43658,11.810718050999998
43660,10.015419062
43663,5.722768363
43665,15.712492183999998
43669,17.168305089
43677,5.405415974
43683,10.949465026
43686,5.97467729
43696,5.722768363
43697,5.722768363
43702,12.306827712
43703,4.8616016
43710,19.103834764
43711,6.153413856
43714,4.292650699
43717,14.206897556000001
43722,14.380900721
43725,28.590082216
43729,3.862594545
43730,4.154158974
43734,6.464550799
43748,3.975670565
43749,4.8616016
43761,14.365887895
43764,5.584137011
43765,28.329221395999998
43775,10.128381051
43779,12.243991829
43780,6.643293014
43781,21.007524148999998
43790,8.837437491
43802,22.463345617
43805,8.155245244
43806,25.767690525
43816,5.722768363
43818,17.377349293
43823,6.05244065
43828,5.722768363
43830,4.723016822
43837,25.326158009000004
43839,5.781982259
43843,13.878013607
43844,4.723016822
43850,5.034043668
43855,127.01169429599994
43861,4.292650699
43884,37.853659052999994
43886,5.584137011
43887,5.153538105
43893,9.519905642
43894,15.020312956000001
43895,16.161622348999998
43897,34.193482351
43899,5.722768363
43903,9.268010519
43908,5.501180385
43910,5.97467729
43912,12.878262066000001
43924,4.292650699
43926,3.862594545
43927,6.292054527
43928,6.722718659
43930,5.722768363
43932,8.016753519
43933,4.723016822
43945,8.446809673
43958,11.237132287
43960,19.421052621
43968,11.445536726
43970,6.153413856
43974,6.405333138
43976,11.587783635
43984,5.584137011
43987,5.292153929
43988,9.446033644
43998,3.862594545
44004,9.096992839
44005,4.931990053
44009,10.558979957
44012,5.885770109
44014,39.030665865
44017,11.587783635
44023,5.292153929
44027,5.722768363
44031,3.862594545
44032,4.974842946
44037,11.445567785000001
44061,13.447399173
44062,13.619307456999998
44067,6.087953139
44074,7.72518909
44077,23.605623424
44079,10.702724356
44082,11.048818406999999
44088,12.017839789
44095,10.697611309
44100,5.292153929
44103,6.292054527
44117,4.723016822
44119,5.292153929
44120,5.722768363
44123,5.722768363
44134,6.153413856
44140,10.446064555
44141,20.282167626000003
44147,10.831250489999999
44153,44.074978153
44154,25.18298042
44155,5.08809119
44157,10.446064555
44161,6.153413856
44163,5.405415974
44164,10.212963777999999
44165,4.622092928
44167,3.862594545
44175,3.862594545
44180,15.276264225
44182,4.292650699
44184,3.862594545
44186,135.1908090749999
44191,5.501180385
44196,3.862594545
44198,5.657311097
44200,5.781982259
44202,5.722768363
44213,22.867098055
44214,5.501180385
44226,4.723016822
44229,13.560144344000001
44234,10.445692034
44240,11.587783635
44245,5.405415974
44246,5.722768363
44248,5.405415974
44253,11.906489857
44259,11.158491481999999
44261,26.711796386000003
44266,13.016846844
44269,4.544373396
44274,11.014922292000001
44275,5.292153929
44286,34.299649291
44288,6.014774739
44292,4.544373396
44307,12.269562486
44310,22.790734938000003
44318,5.722768363
44329,6.464550799
44330,5.292153929
44331,4.292650699
44334,5.153538105
44338,14.308069760999999
44341,5.292153929
44347,5.501180385
44352,16.964235451
44355,19.312972724999998
44367,5.405415974
44370,5.722768363
44371,5.153538105
44375,23.270362987000002
44377,5.931812567
44380,5.292153929
44382,11.737543102
44384,9.446033644
44397,5.292153929
44400,10.015419062
44404,8.776251901999998
44408,11.445536726
44409,41.759571025999996
44410,5.97467729
44411,5.292153929
44412,35.634859567999996
44423,6.464550799
44426,10.876306468
44432,12.128101501
44434,6.722718659
44438,14.738528937
44443,22.029875643000004
44448,12.558767703000001
44450,27.00468753
44454,10.220808318
44455,17.598950582
44460,4.974842946
44465,22.460490077000003
44469,6.212630577
44474,5.292153929
44480,18.461701165
44481,4.154158974
44482,5.781982259
44484,6.153413856
44486,11.014922292000001
44492,14.242233164000002
44493,4.723016822
44498,39.772333297
44499,20.88515638
44513,5.885770109
44519,6.292054527
44524,5.97467729
44528,5.722768363
44531,27.284191892999996
44542,10.906596359
44545,6.292054527
44547,5.722768363
44556,24.307584497
44557,4.8616016
44564,5.722768363
44566,11.553621034999999
44568,4.292650699
44569,5.836040761
44575,4.071302059
44580,4.723016822
44584,19.395926441
44592,4.292650699
44600,6.316422771
44601,5.153538105
44615,11.014922292000001
44625,54.300360427
44629,6.153413856
44633,7.72518909
44636,4.292650699
44640,6.240248782
44641,4.723016822
44646,43.918163124
44647,10.445692034
44648,5.931812567
44650,10.697611309
44651,3.862594545
44654,15.881439305
44661,5.292153929
44662,4.292650699
44664,17.423048857999998
44681,5.292153929
44686,10.584307858
44692,21.168615716
44695,9.267390218
44696,5.722768363
44699,5.781982259
44703,19.282871301
44706,10.083373249000001
44711,5.584137011
44716,9.446033644
44720,3.862594545
44723,4.723016822
44730,6.05244065
44736,5.97467729
44738,30.870696342
44740,14.169050466
44741,7.014743673
44748,5.885770109
44755,5.153538105
44757,6.212630577
44760,5.722768363
44761,21.168615716
44763,4.071302059
44765,4.723016822
44767,26.687683510000003
44769,5.292153929
44770,17.850869864
44773,11.587783635
44777,5.722768363
44782,6.722718659
44784,3.862594545
44785,13.447957453
44786,7.014743673
44787,11.445536726
44799,5.405415974
44801,5.722768363
44806,30.554112726
44808,5.501180385
44813,6.405333138
44818,9.446188804
44820,21.179552563
44826,4.723016822
44831,5.722768363
44840,10.876430678
44844,5.584137011
44845,5.931812567
44853,5.97467729
44866,13.471191045
44867,4.292650699
44869,4.974842946
44870,6.153413856
44872,10.87629094
44875,5.153538105
44881,51.793022971000006
44885,15.30732468
44896,5.722768363
44901,9.015667521000001
44902,5.153538105
44905,4.071302059
44906,10.697569903000002
44908,39.291614319
44911,15.712946157000001
44913,20.090263191
44919,5.292153929
44922,12.697387665
44926,5.405415974
44937,13.877765296
44939,30.30027759
44940,5.657311097
44948,6.183727411
44952,35.778462503
44953,24.753606635
44956,5.657311097
44958,10.810969961
44960,4.292650699
44963,6.014774739
44965,6.212630577
44966,7.72518909
44969,18.800532669
44972,3.862594545
44982,3.862594545
44984,9.876554927
44987,9.213956722999999
44991,19.521751668
44992,4.723016822
44994,9.088746792
45002,10.574292674
45005,22.891073452
45010,5.292153929
45013,6.153413856
45016,23.256261679
45021,5.351362178
45022,4.292650699
45028,43.950731999
45029,17.422635462000002
45035,18.542386872999998
45036,18.421745944
45037,5.97467729
45051,74.471185577
45055,5.722768363
45058,4.974842946
45060,3.862594545
45062,58.01272801699999
45073,6.153413856
45075,9.446033644
45081,7.72518909
45084,3.862594545
45088,48.289110946
45099,6.153413856
45101,5.153538105
45102,10.015170751
45106,6.153413856
45114,4.8616016
45115,5.722768363
45117,6.770536322
45118,3.862594545
45123,9.584804628
45126,6.405333138
45128,6.121545176
45130,10.876430678
45133,132.21205936100006
45134,4.836247821
45148,4.292650699
45151,10.445785185
45157,6.153413856
45160,5.657311097
45161,84.35515471299999
45164,55.987999891
45166,5.97467729
45179,30.348578343
45183,6.584074882
45184,5.836040761
45187,5.226703564
45191,5.501180385
45205,4.292650699
45210,5.45514134
45212,5.405415974
45218,5.45514134
45220,5.97467729
45222,3.862594545
45232,26.579050613999996
45233,27.120288688
45234,10.307153833000001
45244,15.599230139
45250,5.722768363
45254,5.153538105
45255,16.377521238
45259,10.697694112
45263,9.089298109
45266,20.936919748
45273,5.405415974
45282,9.015667521000001
45287,6.266691431
45289,8.454510988
45291,12.558746994
45292,4.723016822
45295,4.292650699
45296,33.481093283999996
45304,27.085336311
45307,17.598981641
45308,5.722768363
45313,6.153413856
45322,27.946225487000003
45323,14.292578831
45329,9.519409422999999
45330,4.292650699
45331,5.292153929
45333,6.722718659
45337,5.657311097
45340,8.837024095
45343,4.292650699
45351,81.91776096099998
45352,4.292650699
45357,17.651917657
45358,6.014774739
45361,4.723016822
45362,5.07059257
45366,15.876461787
45367,12.447895942999999
45369,4.974842946
45383,5.153538105
45389,5.405415974
45392,5.292153929
45393,3.862594545
45398,7.83826511
45405,11.876182219
45412,6.316422771
45417,10.866272472999999
45419,18.394794657
45425,10.176211129999999
45430,4.292650699
45435,8.585611367
45448,20.055403835
45452,6.292054527
45453,4.292650699
45455,4.723016822
45458,4.723016822
45459,19.225572207000003
45461,5.781982259
45464,38.500417584
45465,22.891151103000002
45469,6.584074882
45471,4.544373396
45474,24.455784359000003
45478,23.514160216
45486,5.292153929
45488,6.05244065
45491,5.931812567
45496,5.153538105
45500,19.170167536
45501,65.242271921
45502,5.153538105
45505,5.722768363
45509,4.292650699
45510,6.405333138
45531,10.144733584
45534,4.292650699
45536,13.447212967
45538,6.153413856
45543,9.584804628
45546,9.584804628
45547,6.153413856
45549,32.801052532
45558,4.723016822
45559,5.836040761
45560,8.155245244
45561,5.885770109
45568,5.657311097
45572,10.989552985
45575,20.038770036
45579,5.657311097
45581,33.828736363
45589,4.292650699
45592,12.306827712
45596,5.722768363
45610,5.153538105
45612,5.722768363
45623,4.723016822
45624,18.852815147
45627,5.781982259
45630,5.584137011
45636,5.722768363
45644,5.584137011
45645,4.292650699
45655,5.292153929
45658,9.015667521000001
45662,28.392253837
45664,33.47538131
45666,12.777338172
45668,5.584137011
45669,6.83599934
45673,6.483098934
45675,6.405333138
45678,5.722768363
45686,11.306951961
45689,4.974842946
45697,8.155245244
45700,15.559150804000002
45701,6.014774739
45702,22.891073452
45707,5.722768363
45714,6.405333138
45726,19.403282484
45729,4.292650699
45732,19.899371784
45735,6.014774739
45738,11.266831219
45739,6.405333138
45742,24.205061466
45743,5.657311097
45748,15.378001371
45749,8.155245244
45750,9.446188804
45754,5.584137011
45759,4.292650699
45760,3.862594545
45766,5.405415974
45767,6.316422771
45771,5.722768363
45773,16.377611063
45774,6.212630577
45778,5.722768363
45782,5.292153929
45791,10.876306468
45795,11.935398939999999
45802,23.230890646
45804,4.723016822
45808,13.129984763
45810,13.656425629
45815,42.457735491
45816,7.72518909
45818,5.722768363
45823,40.440857387
45826,4.584447562
45828,6.153413856
45831,5.657311097
45832,4.292650699
45841,25.487448727999997
45844,6.014774739
45847,7.72518909
45849,23.344233987000003
45852,14.307635244
45854,5.292153929
45856,6.153413856
45864,6.722718659
45870,6.153413856
45875,5.781982259
45881,29.347170403
45888,5.153538105
45892,20.42480773
45894,9.584804628
45898,5.405415974
45903,5.153538105
45905,27.475458921999998
45908,20.143758707
45910,22.859384524
45915,5.781982259
45920,5.351362178
45922,11.014922292000001
45930,5.153538105
45933,39.016487412000004
45934,5.226703564
45938,12.017839789
45940,3.862594545
45941,6.292054527
45946,4.8616016
45950,37.772707260000004
45951,5.153538105
45952,6.781937074
45954,6.316422771
45956,6.014774739
45958,3.862594545
45960,21.168615716
45966,5.292153929
45977,3.862594545
45980,4.455523524
45987,88.21759545599998
45996,4.544373396
46000,22.256368674
46002,5.722768363
46004,5.781982259
46005,6.121545176
46014,7.72518909
46018,5.722768363
46019,6.153413856
46021,10.128396574
46026,4.292650699
46028,11.697445652999999
46030,23.258314080999998
46032,5.722768363
46033,5.781982259
46035,22.192846330000002
46038,5.584137011
46041,5.722768363
46042,16.573728818
46047,5.584137011
46050,22.584044989
46057,5.584137011
46071,5.405415974
46072,5.931812567
46075,4.723016822
46082,4.974842946
46085,9.876554927
46089,21.004687518999997
46090,25.148831989999998
46091,13.128051797
46100,34.542223931
46106,26.891384079000005
46114,6.153413856
46115,5.722768363
46117,28.128029782
46122,23.321718945
46123,25.714531572000002
46132,5.781982259
46141,4.501535282
46157,6.846269403
46163,15.599556073
46165,3.862594545
46166,27.097411801
46167,5.405415974
46168,3.862594545
46169,7.83826511
46180,5.722768363
46183,6.722718659
46184,24.856723008
46189,5.931812567
46193,4.544373396
46196,6.153413856
46203,3.862594545
46208,5.781982259
46209,5.292153929
46212,9.154748474
46216,8.585301398
46230,13.447399173
46233,6.629009152
46236,5.657311097
46237,5.292153929
46245,5.836040761
46261,11.558809124
46262,4.953785867
46263,8.950272316
46266,9.585362908
46267,10.142096932
46269,16.737690655
46279,5.405415974
46285,58.18833944000001
46287,8.318118069
46291,16.737690655
46292,5.405415974
46293,5.435726077
46294,5.153538105
46296,5.405415974
46301,10.584307858
46303,6.05244065
46304,16.533760774
46305,5.722768363
46306,30.048554893
46330,5.836040761
46341,11.876182219
46343,11.445536726
46347,5.584137011
46351,4.723016822
46353,33.777006489
46357,33.547801564000004
46364,25.858203196
46374,3.862594545
46375,3.862594545
46378,15.876461787
46382,14.851397873
46384,5.584137011
46387,15.103482647
46395,12.810666276
46400,5.292153929
46401,4.292650699
46406,11.445567785000001
46413,15.737845963000002
46416,4.154158974
46420,13.751274208
46422,15.851108008
46427,6.153413856
46438,4.974842946
46439,20.833139298
46443,12.085255267
46451,14.19008362
46452,5.722768363
46455,29.093579304
46460,5.931812567
46464,10.489185008
46465,5.226703564
46471,5.722768363
46473,6.584074882
46475,8.447042107
46485,9.01613265
46491,15.516599447
46492,13.017343019
46493,45.58292011100001
46499,14.421083495
46500,8.155245244
46504,3.862594545
46511,10.793334313999999
46514,8.447042107
46518,5.405415974
46532,20.42480773
46533,7.72518909
46535,5.501180385
46539,12.495576758
46541,5.722768363
46542,9.363243269
46555,8.837437491
46559,9.446188804
46563,12.739460372
46565,10.747295269
46566,10.380241669
46567,10.697569903000002
46568,24.813621449
46581,5.722768363
46585,23.394891305999998
46594,26.574031690000005
46599,5.722768363
46600,5.405415974
46605,12.017839789
46606,4.292650699
46611,3.862594545
46613,11.223948748
46621,12.380029755999999
46623,5.405415974
46625,5.999044896
46628,6.153413856
46629,3.862594545
46633,5.722768363
46642,35.110779662
46646,19.435845435
46650,16.060160342
46659,4.292650699
46662,12.388236607
46665,21.285230007000003
46672,5.931812567
46676,15.672730159
46683,5.292153929
46696,18.031335042000002
46701,55.279539339999985
46707,8.155245244
46714,13.739149472000001
46717,32.936627233
46722,8.446809673
46728,19.144048572
46729,5.153538105
46734,5.657311097
46735,49.916021952
46740,8.933187114999999
46742,28.555255582999997
46745,4.292650699
46755,29.157780412
46761,9.414326661
46762,5.722768363
46763,5.722768363
46772,5.405415974
46779,6.014774739
46781,15.198973621
46798,4.691162849
46802,5.584137011
46804,6.153413856
46808,5.722768363
46811,5.722768363
46813,5.722768363
46819,9.553495862
46822,11.700859655
46823,4.292650699
46824,6.153413856
46826,12.274959032
46827,10.266996875
46830,5.781982259
46843,8.914743627
46845,5.728950236
46846,12.017839789
46853,30.07599871
46856,47.193845255
46861,5.153538105
46866,3.862594545
46867,21.010561723000002
46880,21.352288393000002
46883,5.931812567
46884,5.292153929
46886,14.063589738000001
46892,3.862594545
46893,8.526825583
46894,5.501180385
46899,30.946825611
46901,46.078477088999996
46918,32.388982682
46927,4.292650699
46937,4.292650699
46941,17.170602796
46949,5.885770109
46952,9.949685892
46960,5.781982259
46973,16.216247922
46978,5.97467729
46982,6.153413856
46986,4.974842946
46997,6.722718659
47005,9.949685892
47010,4.974842946
47011,5.292153929
47014,4.292650699
47019,15.331958913000001
47020,36.906461679
47022,5.781982259
47024,20.176065569000002
47026,7.72518909
47027,5.153538105
47030,5.722768363
47033,5.292153929
47035,4.974842946
47041,5.722768363
47044,12.306827712
47046,5.722768363
47056,10.584307858
47060,6.212630577
47061,5.292153929
47063,5.722768363
47064,17.029673737
47065,5.405415974
47067,9.698066673
47068,20.574073085
47071,6.014774739
47080,4.071302059
47083,5.292153929
47084,5.97467729
47087,6.05244065
47097,6.405333138
47098,4.657587153
