uid,sum(loan_amount)
46454,5.657311097
46455,23.18487315
46460,5.931812567
46469,6.153413856
46475,4.544373396
46485,9.20209844
46487,4.723016822
46491,10.01517075
46492,5.405415974
46493,12.8787272
46499,33.98224097
46510,6.153413856
46519,17.42025543
46520,5.97467729
46532,25.75652413
46533,3.862594545
46539,4.292650699
46542,8.406967941
46549,10.01541906
46554,5.722768363
46563,4.292650699
46566,5.722768363
46568,21.28523001
46578,4.836247821
46581,5.722768363
46583,9.949961796
46585,11.69744565
46588,5.722768363
46591,6.405333138
46594,30.97973753
46599,5.722768363
46605,15.67653022
46612,5.97467729
46616,14.9900137
46623,11.55882983
46625,12.00982416
46629,4.544373396
46642,10.15375553
46646,19.28252992
46658,5.885770109
46659,4.974842946
46662,23.11956418
46665,7.83826511
46667,5.722768363
46672,5.931812567
46676,15.96442181
46681,6.722718659
46701,43.86093845
46707,15.65908569
46713,16.49079807
46714,13.67325467
46717,41.3831524
46722,4.544373396
46728,27.61613967
46735,5.931812567
46742,11.44553673
46744,6.014774739
46755,23.89100511
46761,18.42999418
46762,5.292153929
46763,5.722768363
46771,5.722768363
46772,5.292153929
46778,4.974842946
46781,18.03164501
46783,4.974842946
46794,3.862594545
46802,5.584137011
46806,11.87618222
46822,7.83826511
46823,11.58778364
46824,6.153413856
46826,12.27495903
46829,5.836040761
46843,4.909401781
46846,4.292650699
46853,16.2945147
46856,23.50702567
46867,11.3146337
46875,6.266691431
46880,5.405415974
46884,10.58430786
46886,14.55954415
46892,16.74085661
46899,25.19196031
46901,5.722768363
46918,31.84797711
46927,9.917866413
46931,6.212630577
46937,4.154158974
46941,17.60096892
46973,9.876554927
46976,17.16830509
46980,3.862594545
46983,6.153413856
46991,4.544373396
46997,6.722718659
47005,11.12818434
47006,6.153413856
47010,14.24283621
47014,8.585301398
47019,8.155245244
47020,21.16861572
47026,8.724196145
47027,4.974842946
47035,14.85144962
47044,11.29715414
47053,23.43654411
47060,6.212630577
47062,5.1688767
47063,10.58430786
47067,4.723016822
47068,10.73767512
47071,6.014774739
47083,5.31651835
47085,4.292650699
47087,6.05244065
47088,4.292650699
47094,24.4362025
47097,11.87618222
47107,15.37971963
47109,5.722768363
47115,18.79445392
47116,4.071302059
47117,15.88043433
47118,10.06094159
47123,5.722768363
47131,7.014743673
47132,25.72761119
47134,16.78354421
47138,4.723016822
47157,31.9393651
47159,7.83826511
47165,4.8616016
47174,4.723016822
47189,15.45037818
47194,9.644012877
47195,5.836040761
47197,46.03617747
47199,5.836040761
47204,4.292650699
47217,7.72518909
47218,5.292153929
47219,5.722768363
47227,6.153413856
47228,19.89937178
47229,10.58430786
47232,17.1706028
47236,9.446188804
47237,5.384355326
47238,11.90648986
47239,6.584074882
47249,9.015667521
47256,9.584618422
47258,5.405415974
47261,5.657311097
47265,18.0314902
47285,3.975670565
47289,13.30831822
47290,5.373551108
47292,5.836040761
47295,4.723016822
47297,7.72518909
47302,5.121675962
47307,6.425705932
47310,7.72518909
47313,10.98970825
47316,30.55272365
47317,28.01247396
47323,4.974842946
47328,5.405415974
47329,8.896638213
47332,6.405333138
47336,18.26310366
47337,5.07059257
47342,5.153538105
47345,24.35331906
47348,5.722768363
47355,4.292650699
47361,5.722768363
47362,9.698201124
47363,27.6903837
47369,5.405415974
47373,5.722768363
47379,3.975670565
47381,5.722768363
47387,6.629009152
47391,34.18006291
47392,11.43301767
47398,4.723016822
47400,5.384355326
47406,5.153538105
47408,6.153413856
47417,5.722768363
47419,4.292650699
47426,3.862594545
47427,4.292650699
47440,9.876554927
47444,11.58417118
47445,38.55355236
47453,7.72518909
47455,5.292153929
47456,9.672193781
47462,26.57707397
47475,5.722768363
47477,6.153413856
47479,14.59957175
47482,5.08809119
47484,6.153413856
47488,42.02556913
47497,20.23857061
47523,9.793831084
47524,11.56396452
47526,11.44553673
47535,5.657311097
47555,5.722768363
47557,4.227255494
47562,5.836040761
47576,3.862594545
47578,3.862594545
47596,5.292153929
47597,4.974842946
47599,5.292153929
47606,6.292054527
47608,4.974842946
47615,24.54946455
47616,32.55420763
47618,11.18747352
47623,3.862594545
47627,10.44578519
47630,4.723016822
47632,8.585611367
47636,6.240248782
47640,6.153413856
47642,5.405415974
47645,5.722768363
47646,10.01517075
47647,5.405415974
47654,9.154748474
47659,5.657311097
47660,19.24319998
47662,6.014774739
47664,17.68273261
47671,5.722768363
47676,22.85318796
47677,5.405415974
47679,53.83473956
47684,16.31049049
47697,6.087953139
47703,4.8616016
47705,5.445509541
47710,11.56396452
47712,4.723016822
47714,9.446188804
47715,11.55882983
47719,5.405415974
47742,30.8667238
47744,5.836040761
47751,4.292650699
47753,11.41366968
47760,5.501180385
47762,4.292650699
47767,5.722768363
47771,10.01541906
47774,102.907552
47777,18.07955859
47781,13.13008819
47783,8.155245244
47785,15.79088634
47794,5.836040761
47796,3.862594545
47798,12.81066628
47799,6.014774739
47800,22.85076181
47804,4.723016822
47810,11.38009326
47811,4.544373396
47816,3.862594545
47818,9.519216342
47831,21.28492004
47837,3.862594545
47843,20.17308503
47849,5.292153929
47857,17.17091277
47882,8.406967941
47883,16.62949929
47884,17.41031916
47887,20.99903259
47888,4.723016822
47890,5.966337658
47891,5.292153929
47894,9.015667521
47904,10.01541906
47907,6.722718659
47909,5.657311097
47918,5.405415974
47919,12.44548702
47924,5.657311097
47930,14.85139787
47936,109.8807827
47937,4.723016822
47939,11.90649577
47942,24.4660457
47944,14.40118473
47951,6.014774739
47954,4.292650699
47959,5.405415974
47967,9.963373648
47970,25.76019827
47971,5.836040761
47972,5.292153929
47973,17.83733441
47975,77.58532707
47977,6.405333138
47978,4.974842946
47986,6.405333138
47997,5.722768363
47998,16.63993272
48003,12.30682771
48014,12.26956249
48015,18.92654234
48017,9.957957823
48018,32.98626729
48019,5.931812567
48020,5.501180385
48022,14.85144962
48035,4.723016822
48042,10.58430786
48047,21.8735926
48048,21.7125336
48053,4.292650699
48058,4.292650699
48065,4.723016822
48068,15.45037818
48082,5.97467729
48083,14.24233659
48086,18.24299909
48091,18.59888224
48093,6.279502387
48094,6.33987127
48099,6.83599934
48101,11.44553673
48104,23.33149678
48108,4.974842946
48109,3.862594545
48116,4.292650699
48117,32.44306092
48122,5.405415974
48125,11.44553673
48128,6.153413856
48129,6.153413856
48133,13.30862819
48134,88.71557744
48136,8.155245244
48139,4.292650699
48157,8.585611367
48162,15.16870886
48177,5.97467729
48181,5.501180385
48186,10.91686489
48190,13.4342851
48193,5.501180385
48197,4.974842946
48207,5.584137011
48225,16.98959958
48231,11.87618222
48237,5.97467729
48238,11.06272707
48252,15.98972383
48258,11.58778364
48261,5.657311097
48263,21.03350731
48264,10.57806574
48266,14.40682315
48269,6.153413856
48278,3.862594545
48287,19.71303052
48289,24.25732114
48293,13.30831822
48294,18.52051638
48299,5.722768363
48302,14.42087659
48308,5.292153929
48314,6.584074882
48317,4.723016822
48322,9.697859768
48325,5.292153929
48339,5.405415974
48349,5.153538105
48350,4.974842946
48356,22.03297949
48362,5.722768363
48366,5.781982259
48373,12.01783979
48384,5.722768363
48387,6.405333138
48388,17.93266311
48390,13.56045431
48392,3.862594545
48394,37.04283756
48400,5.722768363
48401,9.267493645
48402,11.90648986
48403,19.99053119
48407,12.24309035
48408,23.68837024
48409,27.13432315
48411,4.8616016
48423,5.153538105
48428,10.20154651
48431,11.44553673
48435,5.405415974
48436,5.710216983
48437,4.455523524
48440,8.585301398
48447,4.723016822
48451,5.226703564
48452,5.292153929
48456,5.722768363
48457,5.405415974
48462,5.836040761
48463,4.292650699
48466,5.501180385
48467,5.722768363
48471,3.862594545
48477,6.153413856
48479,9.585362908
48487,3.862594545
48489,10.58430786
48491,5.292153929
48508,5.722768363
48509,44.09139427
48526,9.015667521
48531,4.292650699
48542,4.292650699
48552,21.11798578
48560,6.153413856
48566,5.97467729
48567,5.722768363
48570,10.58436996
48582,5.97467729
48586,10.57175775
48588,37.4068096
48595,6.212630577
48597,4.723016822
48598,6.483098934
48603,8.268424535
48608,6.292054527
48612,5.292153929
48621,9.876554927
48623,5.836040761
48635,4.723016822
48641,15.46069194
48646,11.58778364
48649,8.585301398
48650,4.292650699
48654,4.753317069
48655,5.885770109
48661,8.406967941
48663,6.74708738
48668,4.622092928
48680,4.8616016
48681,17.74035984
48682,3.862594545
48686,4.974842946
48698,5.292153929
48701,9.698066673
48702,12.8779521
48706,4.723016822
48712,16.99268274
48717,24.1985524
48723,4.723016822
48725,9.015667521
48726,5.781982259
48734,6.087953139
48739,3.975670565
48743,4.292650699
48747,9.015667521
48754,3.862594545
48755,15.85110801
48758,4.8616016
48774,4.292650699
48776,6.684274102
48777,16.59283146
48780,6.445431881
48781,3.862594545
48784,4.723016822
48785,6.292054527
48790,3.862594545
48802,8.837024095
48822,4.974842946
48831,25.94250719
48834,24.64512553
48836,3.862594545
48850,5.584137011
48851,14.50774704
48857,4.723016822
48858,9.446033644
48860,10.26699688
48865,45.81694419
48866,3.862594545
48867,5.781982259
48869,4.292650699
48872,5.722768363
48885,5.226703564
48886,12.69961864
48891,6.643293014
48903,5.153538105
48905,11.30690537
48918,21.02999989
48920,9.697911501
48922,44.35699628
48924,5.97467729
48931,49.42362753
48936,30.29733838
48940,3.862594545
48944,4.723016822
48946,7.83826511
48947,5.836040761
48953,6.153413856
48957,21.16861572
48965,6.153413856
48970,5.351362178
48973,13.92535646
48981,5.405415974
48982,8.585301398
48984,4.723016822
48985,5.97467729
48990,12.01783979
48996,17.03242104
48998,13.56387415
49002,5.931812567
49006,9.267824494
49015,6.74708738
49024,6.153413856
49028,5.584137011
49034,4.8616016
49036,5.54404215
49041,10.98955299
49044,46.69707002
49046,28.56875578
49048,5.836040761
49049,23.25795242
49050,5.584137011
49051,5.292153929
49052,30.66315059
49053,14.24233659
49058,4.974842946
49063,5.722768363
49065,4.723016822
49071,13.8777653
49074,6.614389175
49076,17.60096892
49086,5.153538105
49089,15.08573227
49090,3.975670565
49093,40.49299349
49094,5.722768363
49097,5.153538105
49098,37.37074487
49099,30.04855489
49109,6.584074882
49113,5.722768363
49127,36.45069012
49128,4.40582999
49135,9.267493645
49137,53.43778803
49151,5.722768363
49162,4.40582999
49163,4.974842946
49165,9.697859768
49166,24.56853172
49171,9.584618422
49175,5.292153929
49179,11.16827402
49180,34.91127261
49182,17.17091277
49199,16.80811903
49217,5.97467729
49219,5.292153929
49226,10.6975699
49231,6.781937074
49239,4.974842946
49241,4.974842946
49242,5.568408163
49245,26.54255186
49254,3.862594545
49267,22.02984458
49273,6.405333138
49275,5.722768363
49277,5.501180385
49282,5.722768363
49286,11.44553673
49287,4.154158974
49288,6.014774739
49295,7.933896604
49310,28.16902124
49319,3.862594545
49320,5.722768363
49323,10.58430786
49324,15.5634542
49325,6.014774739
49334,4.292650699
49338,23.79817826
49343,3.862594545
49344,4.723016822
49345,14.49862047
49348,8.585301398
49362,5.722768363
49370,9.698066673
49374,11.69744565
49376,20.73812549
49378,5.722768363
49384,43.59317655
49388,6.153413856
49390,4.974842946
49392,6.212630577
49393,6.153413856
49395,10.30715383
49396,13.56387415
49397,11.12819469
49409,5.292153929
49412,4.292650699
49421,9.154748474
49426,11.17792404
49427,42.5655357
49431,3.862594545
49433,5.08809119
49434,9.794070422
49436,6.405333138
49441,44.91661026
49443,14.87695856
49446,5.351362178
49450,4.974842946
49461,13.78643396
49466,34.81643047
49470,10.26699688
49471,6.087953139
49478,8.983813548
49479,10.09651891
49481,4.40582999
49487,4.544373396
49495,5.97467729
49497,5.405415974
49510,15.21177771
49511,13.81228044
49512,4.974842946
49519,69.95675796
49523,5.405415974
49525,5.292153929
49532,11.86362513
49533,4.8616016
49534,23.17556727
49535,9.876554927
49536,9.559368095
49541,13.446903
49543,5.931812567
49547,8.155245244
49548,36.55410128
49558,3.862594545
49566,5.292153929
49574,49.79158377
49578,4.292650699
49579,25.57527733
49582,31.59574543
49586,6.212630577
49587,3.862594545
49594,10.07436207
49599,5.97467729
49600,4.723016822
49607,45.33984348
49608,15.78567489
49609,8.155245244
49613,17.16830509
49616,6.153413856
49622,6.153413856
49623,4.723016822
49644,19.31297272
49647,5.657311097
49650,13.12998476
49653,25.71575977
49656,29.58781472
49667,9.446033644
49671,7.014743673
49675,9.697859768
49679,31.04836809
49690,5.722768363
49701,6.153413856
49707,5.501180385
49713,6.014774739
49722,5.292153929
49731,6.781937074
49740,62.24274565
49742,10.55895408
49749,45.7821469
49751,6.153413856
49760,6.153413856
49761,12.17091249
49762,7.72518909
49763,10.87016128
49769,11.44556779
49771,8.837437491
49775,5.841196669
49776,5.722768363
49782,5.292153929
49783,34.61899509
49784,5.722768363
49789,6.153413856
49795,3.862594545
49800,5.722768363
49803,5.657311097
49805,5.722768363
49808,4.974842946
49812,5.657311097
49813,5.722768363
49817,4.974842946
49820,226.9098525
49821,19.3958747
49823,4.974842946
49837,5.836040761
49839,12.47850616
49856,10.54322722
49860,23.60562342
49862,5.153538105
49864,9.748364654
49865,22.83626482
49867,9.015667521
49869,8.155245244
49870,5.405415974
49873,14.25879521
49875,26.14844555
49877,5.292153929
49892,15.45037818
49895,18.96545689
49896,6.722718659
49898,7.72518909
49904,56.82277411
49909,12.93745338
49912,5.781982259
49915,41.48233449
49923,6.121545176
49936,6.153413856
49939,4.909401781
49940,5.781982259
49944,27.90773481
49956,4.351813812
49964,9.154748474
49965,6.153413856
49977,5.836040761
49980,4.292650699
49982,5.781982259
49988,5.292153929
49991,14.3086591
49992,5.153538105
50001,5.885770109
50007,10.10196923
50016,21.43880652
50024,12.01783979
50028,13.12967479
50029,15.45037818
50032,4.974842946
50033,4.292650699
50036,9.154252299
50037,5.885770109
50040,5.722768363
50041,4.8616016
50043,14.10410336
50046,4.974842946
50055,6.153413856
50062,16.5990593
50063,5.885770109
50074,15.03009303
50081,11.12818434
50091,22.33654804
50100,4.622092928
50101,5.781982259
50111,8.585611367
50115,6.153413856
50117,9.267493645
50120,4.974842946
50121,4.292650699
50123,9.697911501
50130,3.862594545
50134,5.292153929
50153,16.74264452
50164,6.014774739
50165,5.292153929
50166,5.657311097
50174,5.292153929
50177,11.42017777
50178,25.97948906
50184,49.03208118
50190,4.544373396
50192,5.781982259
50204,14.9900137
50208,21.76784837
50209,5.405415974
50213,19.31297272
50218,5.836040761
50227,8.484687473
50228,8.585301398
50233,6.087953139
50235,5.584137011
50236,4.292650699
50238,10.01517075
50239,5.153538105
50243,20.16973287
50245,10.36278199
50246,9.446188804
50257,5.931812567
50273,5.722768363
50275,5.722768363
50277,4.071302059
50278,4.292650699
50285,13.00221876
50288,14.42086624
50290,5.722768363
50298,5.584137011
50301,8.837024095
50307,4.292650699
50316,8.155245244
50317,6.83599934
50323,4.544373396
50327,6.121545176
50334,9.01613265
50340,39.92074719
50348,24.61365542
50357,5.722768363
50362,5.657311097
50365,11.87618222
50368,9.446188804
50369,5.781982259
50370,21.17363464
50371,48.61511127
50372,6.584074882
50376,4.292650699
50379,13.7388395
50385,5.722768363
50388,9.584804628
50389,17.3594054
50397,4.753317069
50401,5.07059257
50406,88.23425682
50408,25.96566049
50411,5.657311097
50413,5.153538105
50421,10.57177296
50422,11.79649115
50427,4.723016822
50434,5.781982259
50443,47.21915769
50448,5.931812567
50452,4.723016822
50461,16.60205492
50466,18.59449547
50471,4.292650699
50473,15.45037818
50479,5.405415974
50484,6.292054527
50485,6.153413856
50487,9.584804628
50490,6.153413856
50492,10.55905758
50498,6.584074882
50501,6.183727411
50503,5.97467729
50506,5.657311097
50509,5.885770109
50511,8.406967941
50517,15.28226838
50521,5.722768363
50525,6.153413856
50531,3.862594545
50533,13.44721297
50542,11.79649115
50546,6.405333138
50549,5.722768363
50551,5.292153929
50556,51.0924528
50564,34.29423205
50567,5.722768363
50578,4.974842946
50582,5.722768363
50590,5.722768363
50592,10.38025892
50595,18.30949695
50598,15.42053498
50600,6.212630577
50606,5.240356826
50607,60.03828081
50612,11.12818434
50614,11.58778364
50615,12.24309035
50616,4.723016822
50621,5.80417317
50622,6.292054527
50624,13.12998476
50643,8.794318881
50644,6.014774739
50645,5.931812567
50647,11.32977637
50649,6.568344441
50653,10.75682521
50655,5.722768363
50662,6.153413856
50665,5.501180385
50677,5.657311097
50695,5.722768363
50701,6.153413856
50705,5.722768363
50708,3.862594545
50716,7.72518909
50718,8.155245244
50724,5.931812567
50728,11.44553673
50730,4.071302059
50737,5.292153929
50739,5.885770109
50746,5.584137011
50751,3.862594545
50760,5.153538105
50766,32.09580331
50768,4.544373396
50770,4.292650699
50775,20.20345909
50776,33.8706925
50778,4.974842946
50783,3.862594545
50794,4.292650699
50817,5.405415974
50821,4.974842946
50823,18.89237761
50831,6.316422771
50835,5.722768363
50838,4.8616016
50842,5.153538105
50845,11.84431354
50850,4.154158974
50852,6.292054527
50857,18.85229827
50859,30.56938682
50860,5.722768363
50861,6.014774739
50864,5.584137011
50870,38.63509617
50872,4.351813812
50875,6.405333138
50877,42.92712693
50879,7.72518909
50881,5.657311097
50887,5.292153929
50890,8.728790776
50892,24.84177535
50895,4.974842946
50902,8.155245244
50903,3.862594545
50905,14.44622002
50909,5.931812567
50923,6.292054527
50934,5.292153929
50941,5.781982259
50943,23.02283057
50944,5.405415974
50945,4.292650699
50949,20.43354236
50952,19.06099961
50953,4.809815297
50958,5.722768363
50960,17.59895058
50963,4.974842946
50966,23.57521167
50973,6.153413856
50974,10.55895408
50976,5.292153929
50987,4.292650699
50990,5.584137011
50992,8.364129827
50995,6.405333138
50999,5.722768363
51001,10.7968876
51002,5.153538105
51012,17.85310501
51016,9.446033644
51021,57.42149619
51031,8.698687387
51033,19.77765186
51042,4.723016822
51045,9.484395183
51054,5.292153929
51059,8.155245244
51069,30.04917483
51070,4.836247821
51073,9.584804628
51078,6.153413856
51093,13.7388395
51101,5.722768363
51106,6.405333138
51120,14.76867403
51121,5.501180385
51127,6.316422771
51128,5.722768363
51129,3.862594545
51142,11.30690537
51143,5.292153929
51145,8.984270507
51148,6.153413856
51149,5.836040761
51155,5.722768363
51156,5.657311097
51164,10.48071365
51169,6.405333138
51180,16.96423028
51193,6.405333138
51195,6.643293014
51201,5.97467729
51203,4.292650699
51204,5.836040761
51214,45.48147114
51221,12.44789594
51222,8.914743627
51223,9.267390218
51224,5.722768363
51232,17.85085951
51234,80.47836751
51235,3.862594545
51237,35.31540124
51243,5.292153929
51245,32.27446013
51247,5.722768363
51249,9.267493645
51251,5.97467729
51268,4.584447562
51282,5.722768363
51288,34.55466556
51306,4.723016822
51308,6.722718659
51313,4.723016822
51314,3.862594545
51316,5.153538105
51318,6.153413856
51319,6.014774739
51332,4.974842946
51333,15.4533206
51338,11.81393568
51344,8.446809673
51351,10.01517075
51352,4.723016822
51354,17.74060815
51359,11.44553673
51360,6.292054527
51366,12.01783979
51385,20.39542967
51389,6.405333138
51392,9.584804628
51399,5.722768363
51403,5.722768363
51405,34.44937213
51406,6.153413856
51408,39.49536364
51409,26.46076965
51416,28.83232699
51419,7.72518909
51423,15.87646179
51425,23.37792062
51429,5.034043668
51431,11.86362513
51437,38.02047851
51438,4.974842946
51439,9.154748474
51441,9.446188804
51443,6.584074882
51446,8.406967941
51448,5.722768363
51451,6.266691431
51453,6.153413856
51459,5.153538105
51468,8.155245244
51475,5.292153929
51482,12.29268943
51483,15.59923014
51486,5.657311097
51492,6.153413856
51503,5.836040761
51521,20.08980371
51524,14.59972691
51541,6.212630577
51543,17.79871681
51546,19.74302888
51555,7.72518909
51564,7.72518909
51566,54.63087602
51567,20.85130473
51570,10.38024167
51577,10.87643068
51587,15.16969217
51588,6.464550799
51593,5.722768363
51594,4.974842946
51600,23.78434155
51616,6.584074882
51620,4.292650699
51621,15.24183982
51622,6.643293014
51627,16.94671711
51633,11.44553673
51634,4.723016822
51636,7.72518909
51651,5.501180385
51653,42.33723143
51655,4.723016822
51661,6.014774739
51663,5.292153929
51668,16.40777674
51671,15.89713126
51680,15.30757299
51682,6.240248782
51697,8.318118069
51701,4.974842946
51716,17.73764095
51721,8.837437491
51726,9.154252299
51727,5.153538105
51732,4.974842946
51736,4.974842946
51760,33.81725091
51766,5.722768363
51771,6.153413856
51772,12.26956249
51776,4.292650699
51779,10.44569203
51785,24.75138906
51786,6.153413856
51788,37.3840687
51812,21.85587172
51814,26.46076965
51816,6.464550799
51818,6.153413856
51819,4.071302059
51825,30.01002575
51837,9.584804628
51838,4.691162849
51842,28.64612038
51855,5.97467729
51856,27.61495898
51858,4.974842946
51861,44.8141414
51862,5.405415974
51863,12.30682771
51876,5.722768363
51878,13.30831822
51879,11.87618222
51880,14.67270271
51889,6.014774739
51891,5.153538105
51895,10.17815816
51901,18.89697714
51906,3.862594545
51916,11.69745601
51918,5.781982259
51927,10.58430786
51928,10.58430786
51931,8.155245244
51941,9.267493645
51943,5.292153929
51946,10.6975699
51949,6.464550799
51950,5.405415974
51952,5.97467729
51956,9.949685892
51959,4.723016822
51961,9.484395183
51962,21.7125336
51963,22.02984458
51973,5.722768363
51974,15.51635114
51975,5.501180385
51976,66.03362467
51982,3.862594545
51983,10.01541906
51987,4.723016822
51988,13.99051047
51993,5.501180385
51994,5.153538105
51996,4.723016822
52010,5.722768363
52016,6.153413856
52019,29.99096719
52031,22.28442327
52034,3.862594545
52040,16.54729764
52043,5.97467729
52046,6.087953139
52056,39.47675203
52061,8.519906193
52062,4.723016822
52067,3.862594545
52070,4.723016822
52078,6.405333138
52083,9.446033644
52095,5.153538105
52097,13.73914947
52100,6.266691431
52103,3.862594545
52105,3.862594545
52109,5.657311097
52116,21.85387094
52119,5.722768363
52120,10.26714176
52121,33.67235376
52127,6.405333138
52129,9.307464384
52132,5.97467729
52134,11.95244458
52142,5.153538105
52143,12.03918397
52147,22.32445087
52154,5.501180385
52162,4.292650699
52165,19.42106297
52168,5.931812567
52172,11.44553673
52173,4.292650699
52176,10.12869146
52196,4.974842946
52197,6.183727411
52201,10.01517075
52202,40.42934919
52204,4.974842946
52205,23.32171895
52207,6.518612438
52214,6.316422771
52215,14.86420196
52216,5.722768363
52220,4.584447562
52221,21.4632535
52226,10.30715383
52227,4.292650699
52237,5.722768363
52238,13.9909756
52239,9.949685892
52244,8.520181698
52245,3.862594545
52247,19.99459319
52248,11.58778364
52251,28.70176389
52259,4.723016822
52260,4.723016822
52263,5.722768363
52269,21.59923015
52271,6.153413856
52273,11.86362513
52281,4.723016822
52283,17.30980751
52289,6.153413856
52292,26.83435445
52293,4.292650699
52304,5.292153929
52311,9.36377493
52324,5.710216983
52329,5.722768363
52336,5.722768363
52339,7.72518909
52340,5.722768363
52343,5.405415974
52345,5.97467729
52346,5.292153929
52347,12.08522642
52348,3.862594545
52349,11.22394875
52350,11.44553673
52354,6.240248782
52358,6.405333138
52362,5.722768363
52365,6.464550799
52373,24.03152083
52378,4.723016822
52382,15.61621426
52386,4.292650699
52388,8.155245244
52389,3.862594545
52393,11.75665955
52395,39.79036791
52396,4.292650699
52400,4.723016822
52409,3.862594545
52414,6.153413856
52416,10.79333431
52417,13.73868434
52424,6.405333138
52429,6.153413856
52433,10.45340713
52436,20.71268891
52442,9.446033644
52443,11.44556779
52445,5.425786096
52446,26.43541587
52447,13.87726912
52462,56.88537457
52468,4.292650699
52469,5.584137011
52472,47.21915769
52473,41.63696058
52475,8.155245244
52488,17.50812228
52489,10.26699688
52491,11.08535067
52501,23.32376789
52502,11.58778364
52503,6.292054527
52511,10.69761131
52515,16.30529047
52517,5.781982259
52520,4.292650699
52528,4.974842946
52535,63.21336213
52537,3.862594545
52543,6.212630577
52549,5.292153929
52553,4.723016822
52559,47.48838775
52570,11.44553673
52572,5.292153929
52575,5.292153929
52576,5.501180385
52577,6.153413856
52585,4.974842946
52591,4.292650699
52595,6.405333138
52598,6.153413856
52599,6.584074882
52602,5.722768363
52613,5.292153929
52619,4.622092928
52622,3.862594545
52629,5.836040761
52631,18.28316117
52634,4.953785867
52638,3.862594545
52640,10.38025892
52641,5.722768363
52642,15.25426307
52647,5.292153929
52648,10.29636094
52649,16.50144099
52656,6.014774739
52662,5.97467729
52668,3.862594545
52672,11.01492229
52673,3.862594545
52674,48.45516847
52676,47.21915769
52689,16.77388813
52690,10.30715383
52691,16.85408761
52694,5.153538105
52701,8.155245244
52710,5.657311097
52720,31.75292357
52722,8.155245244
52728,6.153413856
52732,4.723016822
52739,8.615911614
52740,8.585301398
52741,6.464550799
52769,14.59957175
52770,4.292650699
52775,23.22074574
52778,4.154158974
52780,11.94935458
52781,45.78444461
52783,19.94810941
52785,16.71750262
52789,39.16907762
52797,9.267390218
52810,8.794185981
52812,14.56020585
52819,10.87630647
52820,14.55946137
52825,4.974842946
52827,24.46573573
52833,7.72518909
52835,10.81083195
52861,6.153413856
52868,4.723016822
52869,5.931812567
52893,13.56014434
52895,5.657311097
52897,24.87421473
52900,8.155245244
52908,5.07059257
52911,12.7437119
52921,5.657311097
52922,5.657311097
52933,14.76867403
52934,14.85163066
52935,9.949961796
52938,14.9900137
52939,4.657587153
52945,5.292153929
52946,5.584137011
52948,36.05382934
52953,9.519905642
52954,5.226703564
52955,14.94721403
52959,5.722768363
52961,5.722768363
52981,16.55938252
52990,11.01492229
52992,5.292153929
52994,10.58430786
52996,29.33551563
52997,18.73887072
52999,9.267390218
53000,5.584137011
53008,16.74054664
53011,10.55895408
53020,12.30963665
53024,6.83599934
53025,20.42480773
53046,4.544373396
53052,5.722768363
53055,40.19545242
53059,4.292650699
53064,5.97467729
53074,5.885770109
53077,5.722768363
53081,10.87630647
53088,3.862594545
53095,25.00428061
53104,17.7954377
53109,10.69778725
53115,9.779263115
53121,5.501180385
53122,3.862594545
53125,8.837024095
53138,5.836040761
53146,49.71344602
53148,42.18996457
53151,14.85144962
53154,10.58430786
53161,22.28442327
53162,42.41490034
53163,5.657311097
53165,22.93967915
53169,6.153413856
53173,5.722768363
53179,15.88043433
53193,6.292054527
53196,4.292650699
53199,4.292650699
53200,112.6540055
53208,35.77107495
53222,11.44553673
53224,6.121545176
53227,32.79669746
53230,10.03953517
53238,4.154158974
53239,35.4539705
53241,12.44820591
53262,4.292650699
53266,5.584137011
53274,27.72919481
53288,3.862594545
53290,10.55895408
53292,14.25052277
53304,15.89129084
53305,10.12838105
53306,20.61415242
53309,21.16861572
53318,6.405333138
53319,4.292650699
53323,11.07413619
53333,5.781982259
53346,5.07059257
53347,4.292650699
53353,11.44553673
53356,13.56014434
53357,5.153538105
53364,5.292153929
53372,4.292650699
53378,18.03133504
53382,69.03070751
53383,6.153413856
53384,5.722768363
53387,21.08153259
53392,10.98305525
53398,8.837437491
53399,17.92403187
53402,8.585611367
53403,5.501180385
53405,18.11750262
53407,5.501180385
53408,4.154158974
53409,6.405333138
53411,8.016753519
53415,5.97467729
53416,5.97467729
53419,21.16861572
53423,22.93524997
53424,6.584074882
53429,9.267493645
53430,5.584137011
53431,5.722768363
53447,5.722768363
53450,4.723016822
53458,6.722718659
53475,19.14410032
53478,4.40582999
53479,55.68475963
53481,4.974842946
53483,5.292153929
53485,5.722768363
53486,4.544373396
53489,5.584137011
53500,7.72518909
53501,15.45037818
53504,10.87629094
53511,5.722768363
53512,5.722768363
53515,4.622092928
53516,5.153538105
53524,14.16905047
53525,9.088746792
53529,5.722768363
53539,8.771996326
53550,11.44553673
53553,4.723016822
53555,91.43676305
53560,5.292153929
53571,3.862594545
53574,40.08300292
53575,4.974842946
53576,11.44553673
53586,10.01517075
53597,10.87643068
53598,4.723016822
53602,5.97467729
53603,5.931812567
53605,7.72518909
53615,5.781982259
53618,154.5037818
53625,5.153538105
53632,9.949685892
53635,17.59895058
53636,9.446033644
53642,4.292650699
53645,4.292650699
53647,17.28499667
53652,6.292054527
53653,4.974842946
53655,12.01783979
53660,10.44606456
53662,4.227255494
53667,57.80236391
