uid,sum(loan_amount)
54196,5.584137011
54197,10.584307858
54204,23.761966328999996
54210,4.292650699
54223,4.292650699
54229,5.501180385
54233,20.221041353
54234,85.40117350400001
54241,28.441561249000003
54246,10.445785185
54247,26.206056854
54257,16.307076221000003
54260,23.575025462
54265,61.80151272
54268,8.155245244
54272,5.722768363
54285,5.501180385
54286,5.722768363
54294,5.292153929
54298,17.170602796
54308,11.445536726
54310,10.224197207
54313,3.975670565
54317,14.76867403
54319,5.97467729
54321,4.974842946
54331,10.697569903000002
54332,4.292650699
54341,14.460963687
54343,9.584804628
54352,4.292650699
54356,6.153413856
54371,18.031335042000002
54375,5.226703564
54378,6.266691431
54382,10.400625703
54387,29.866755002
54390,6.405333138
54394,28.495092535
54397,4.292650699
54398,23.857346121
54401,5.753080438
54406,15.712837621999999
54407,8.364129827
54410,5.722768363
54411,4.723016822
54417,5.153538105
54418,20.282974217
54424,4.885961244
54430,5.722768363
54440,4.974842946
54449,5.501180385
54452,14.097869258
54454,9.446033644
54457,5.292153929
54466,6.895217943
54470,6.464550799
54471,4.974842946
54473,4.292650699
54481,5.292153929
54490,4.292650699
54492,9.015667521000001
54498,12.656913426
54506,5.931812567
54507,10.38025892
54508,4.292650699
54509,5.722768363
54510,14.618848296
54519,4.292650699
54520,16.740856611
54523,14.381452037999999
54528,5.351362178
54531,4.885961244
54536,3.862594545
54543,16.216841698
54545,4.544373396
54547,10.584307858
54549,11.187398233
54553,9.698066673
54554,5.657311097
54557,20.537987021
54560,4.723016822
54561,5.351362178
54562,5.121675962
54566,9.267493645
54568,5.226703564
54572,17.757540722
54575,8.155245244
54577,26.427180297
54578,6.405333138
54580,3.975670565
54589,6.405333138
54590,18.119656039000002
54595,14.808910828000002
54607,11.756659549
54610,5.292153929
54611,4.974842946
54613,4.292650699
54616,5.292153929
54617,43.85745167500001
54629,5.292153929
54634,4.292650699
54637,25.621663998
54639,4.836247821
54640,75.389729153
54641,6.266691431
54644,13.129984763
54648,3.975670565
54649,5.836040761
54650,3.862594545
54651,5.722768363
54653,4.544373396
54658,4.974842946
54659,10.316742940000001
54661,10.584307858
54664,28.107158706
54666,9.949685892
54667,6.316422771
54669,5.292153929
54670,26.690025679999998
54671,9.697859768
54672,8.446809673
54673,5.781982259
54684,5.292153929
54687,5.722768363
54692,10.30707621
54698,19.899371784
54700,4.544373396
54705,15.881439305
54706,5.153538105
54724,31.66507548
54728,5.405415974
54729,11.697445652999999
54734,14.907119895000001
54737,5.722768363
54739,11.876182219
54741,10.266996875
54746,12.269562486
54750,6.584074882
54756,21.168615716
54758,6.483098934
54759,4.974842946
54763,21.168615716
54766,18.029596075
54771,5.292153929
54777,6.292054527
54783,17.168305089
54787,4.657587153
54791,4.292650699
54792,9.267493645
54794,4.974842946
54798,8.406967941
54800,5.722768363
54801,5.931812567
54802,5.722768363
54804,10.307153833000001
54805,5.657311097
54809,21.457729301
54811,5.501180385
54816,6.014774739
54817,5.292153929
54821,12.447895943
54822,6.722718659
54823,6.552205383
54824,9.43036647
54825,4.657587153
54831,18.164131857999998
54846,13.22877835
54852,30.276309192
54858,18.043924907
54863,15.377735312
54871,14.990013696999998
54878,9.698066673
54881,9.949961796
54886,5.292153929
54891,3.862594545
54894,6.153413856
54898,10.87629094
54901,19.53614799
54903,6.266691431
54908,6.292054527
54914,38.434359074
54919,6.153413856
54921,5.292153929
54931,5.722768363
54933,9.224552104
54934,29.258410595
54953,6.014774739
54956,5.153538105
54959,5.153538105
54971,4.723016822
54973,5.722768363
54975,18.892067288
54977,11.085350672
54990,9.870456096
54992,11.014922292000001
54993,62.496330924999995
54999,4.931990053
55000,11.445536726
55012,4.292650699
55019,16.546441371
55028,5.405415974
55030,10.297453833999999
55034,6.384269633
55039,5.292153929
55040,5.931812567
55041,24.753761795000003
55044,9.154252299
55045,4.974842946
55050,20.169112486
55063,9.267493645
55065,36.133275634
55072,10.275287603999999
55074,4.723016822
55076,97.80146645499998
55079,21.602954386
55090,4.544373396
55092,15.737845963000002
55095,29.983814123000002
55096,6.266691431
55098,6.153413856
55103,5.292153929
55111,6.584074882
55123,11.587783635
55134,3.862594545
55139,12.878727195
55141,10.834648786999999
55143,4.723016822
55154,4.351813812
55156,5.722768363
55160,5.153538105
55162,5.292153929
55168,10.009175065
55181,3.862594545
55182,4.974842946
55191,22.463035647999998
55194,19.752224646000002
55198,4.544373396
55203,11.493369113
55214,28.338100931999996
55219,9.015667521000001
55222,5.153538105
55227,11.558809124
55234,12.533382862
55243,12.768539266
55246,5.722768363
55250,5.153538105
55255,5.722768363
55262,6.153413856
55264,10.045435516
55267,5.292153929
55271,6.584074882
55276,6.014774739
55278,5.781982259
55281,16.503541155
55286,5.722768363
55287,8.837437491
55291,5.292153929
55295,10.810883706999999
55298,5.781982259
55302,5.716524366
55303,7.72518909
55314,6.153413856
55316,6.405333138
55321,24.717768398
55322,34.395824074000004
55327,5.722768363
55336,6.292054527
55339,17.162061719
55340,21.168615716
55344,6.405333138
55349,14.28259177
55352,42.239256985999994
55353,27.727259168
55354,17.466139755
55356,5.722768363
55358,9.7232032
55359,4.292650699
55362,9.267493645
55366,8.155245244
55377,6.940590348
55384,5.54404215
55386,5.657311097
55387,11.445536726
55390,14.876958557000002
55392,14.694805968
55393,5.97467729
55395,5.014930043
55400,28.255930846
55404,5.836040761
55406,4.836247821
55409,15.099726832
55413,5.781982259
55414,14.076109053
55417,8.585611367
55433,6.568344441
55435,9.446033644
55445,8.155245244
55446,59.440298869
55452,5.292153929
55459,6.153413856
55462,5.599477499
55465,9.405974996000001
55467,6.153413856
55470,26.810864686
55476,4.974842946
55478,5.07059257
55481,6.153413856
55493,55.67044277299999
55498,6.104976146
55499,47.219157689
55501,5.781982259
55502,5.97467729
55504,4.292650699
55507,5.931812567
55521,5.722768363
55526,24.7427337
55531,4.584447562
55533,8.155245244
55535,64.428644606
55543,5.722768363
55559,4.723016822
55562,14.8195439
55567,17.281763816
55570,4.974842946
55582,9.446188804
55583,5.292153929
55603,11.266831219
55606,10.547462058
55618,25.578501007
55619,52.949151644000004
55620,9.446188804
55624,9.559290508
55625,4.292650699
55632,5.584137011
55634,6.212630577
55635,5.584137011
55638,3.862594545
55640,10.558954079
55642,5.97467729
55646,40.177555882
55649,3.862594545
55651,60.390716633000004
55658,4.974842946
55665,5.292153929
55667,5.584137011
55670,5.722768363
55671,9.015667521000001
55678,6.212630577
55680,5.836040761
55681,20.491516421999997
55684,22.869133677
55685,17.799620737999998
55694,45.297484403999995
55698,26.891384079000005
55705,5.584137011
55706,3.862594545
55707,4.723016822
55709,5.339963309
55710,6.153413856
55712,36.314496207999994
55723,9.584804628
55727,10.810831948
55732,9.584804628
55736,64.389760485
55738,5.153538105
55746,5.722768363
55751,30.984476987
55754,26.869134235
55755,13.421497511
55757,45.415977673
55761,5.105110467
55762,15.629561436
55771,5.722768363
55772,4.544373396
55774,17.519259512
55776,9.632418603
55783,5.501180385
55784,9.811108012
55786,5.292153929
55790,10.949465026
55794,31.177249918
55795,8.933187114999999
55814,5.292153929
55818,5.292153929
55828,11.558809124
55830,4.292650699
55832,6.584074882
55833,37.847133223
55835,5.722768363
55842,16.454252498
55843,11.504750622
55849,4.154158974
55850,6.584074882
55852,33.617953768999996
55858,9.697859768
55861,10.99918349
55864,15.168802007
55866,3.862594545
55871,4.723016822
55874,9.559574948
55882,5.292153929
55886,12.537683488999999
55888,22.754661833
55890,4.292650699
55894,5.405415974
55902,6.584074882
55906,4.071302059
55908,5.781982259
55909,3.862594545
55911,9.737946865
55920,10.128381051
55932,5.722768363
55937,9.213956722999999
55939,6.722718659
55944,4.227255494
55952,6.405333138
55957,36.05919215
55962,31.909255498
55964,5.292153929
55967,4.974842946
55970,4.544373396
55979,5.405415974
55982,5.292153929
55986,5.97467729
55988,6.405333138
55990,5.292153929
55991,4.974842946
55994,4.723016822
55996,5.97467729
55997,5.501180385
55998,12.039183965
56001,12.58679069
56003,11.014922292000001
56006,4.292650699
56007,63.665653802
56009,15.049475904000001
56011,19.215999414
56016,3.975670565
56017,5.292153929
56022,23.940196358999998
56026,13.445437318
56027,4.292650699
56031,4.974842946
56037,4.292650699
56039,3.862594545
56041,13.445437318
56045,11.445536726
56051,5.722768363
56052,8.98070384
56053,4.974842946
56058,5.722768363
56063,10.876306468
56077,5.153538105
56080,4.723016822
56082,15.079491010999998
56084,16.737721714000003
56090,8.837024095
56091,9.015667521000001
56093,12.388246144
56103,4.292650699
56111,31.206175372
56117,6.316422771
56128,12.700032036
56130,5.584137011
56134,5.405415974
56136,9.015667521000001
56141,32.087170605
56142,9.267493645
56144,10.074632958
56145,5.584137011
56155,22.251565608000003
56159,4.974842946
56160,5.909217723
56162,5.722768363
56164,7.72518909
56167,4.544373396
56169,49.965135794
56172,10.476008543999999
56173,3.862594545
56174,4.723016822
56177,28.548384549
56180,57.202604177000005
56182,4.40582999
56184,5.722768363
56190,10.438194312
56193,5.781982259
56205,10.949465026
56208,5.722768363
56210,42.92650699
56214,4.974842946
56219,27.920685055
56225,4.544373396
56232,3.975670565
56233,4.544373396
56251,4.292650699
56253,23.286838345
56255,21.576484467
56256,5.722768363
56257,4.723016822
56259,14.199519201000001
56261,10.380355516
56266,14.712983823
56269,5.405415974
56281,7.72518909
56282,6.014774739
56285,4.974842946
56291,17.014959571
56294,6.014774739
56296,15.224383585
56302,6.153413856
56305,4.974842946
56306,4.292650699
56312,10.380327918999999
56318,19.087400807999998
56319,5.722768363
56328,25.750285778
56329,5.97467729
56330,5.836040761
56336,21.309249457
56354,5.292153929
56355,9.698066673
56365,8.672409842
56375,5.97467729
56378,36.828486479
56381,3.862594545
56383,9.36377493
56391,17.674461586
56405,13.877765296
56411,4.544373396
56416,23.674610441
56417,15.785692147999999
56421,13.560040916999998
56431,5.722768363
56436,10.810883706999999
56443,4.909401781
56448,5.722768363
56459,5.722768363
56460,15.116028086
56468,5.722768363
56472,4.071302059
56473,16.310490488
56475,11.266831219
56480,4.544373396
56486,11.014922292000001
56488,31.118301608
56490,4.723016822
56495,5.722768363
56497,18.029596075
56501,19.283440802
56503,14.338617875999999
56507,10.87629094
56516,9.363243269
56520,22.576121834
56522,6.292054527
56525,5.501180385
56530,5.722768363
56538,5.292153929
56542,8.089850039
56544,9.267493645
56547,3.862594545
56553,6.643293014
56563,5.153538105
56566,5.584137011
56568,3.862594545
56570,17.218938046
56572,6.501109382
56575,6.405333138
56580,4.974842946
56581,5.885770109
56584,15.082166917999999
56588,5.405415974
56597,12.104451643
56600,4.723016822
56621,32.906244203
56633,27.238691516000003
56646,5.931812567
56650,4.974842946
56656,6.405333138
56658,5.722768363
56661,6.266691431
56668,20.266514206
56670,6.722718659
56672,5.657311097
56674,5.584137011
56683,11.128215395
56691,21.281919167
56695,9.380862537999999
56697,4.885961244
56702,6.183727411
56707,26.460769645000003
56711,6.153413856
56712,5.722768363
56720,6.121545176
56729,6.362466936
56734,4.544373396
56755,14.063589738000001
56756,7.72518909
56758,4.974842946
56761,11.445536726
56766,14.738342733
56774,6.405333138
56775,5.836040761
56786,5.722768363
56788,10.015170751
56797,15.835469259
56800,12.014822890000001
56806,5.153538105
56807,219.5817386199999
56808,6.153413856
56810,6.722718659
56819,14.129612119
56820,5.405415974
56822,72.97506188300001
56823,3.975670565
56829,5.722768363
56845,18.185024925
56850,12.737488738
56862,13.964563771
56865,9.949961796
56873,5.97467729
56878,25.76919978
56879,16.132157031
56881,4.723016822
56884,5.584137011
56886,5.501180385
56890,14.516847906
56894,4.974842946
56897,4.723016822
56899,5.722768363
56904,13.563874148
56905,18.600937278
56909,16.168584607
56916,6.643293014
56919,4.292650699
56922,20.647324794
56923,10.691367312
56931,16.307076221000003
56938,5.153538105
56941,6.266691431
56962,5.722768363
56965,21.950442656
56967,5.722768363
56968,9.015667521000001
56969,14.421031750000001
56975,9.614965966
56982,9.380741889
56983,5.292153929
56994,4.292650699
56999,6.153413856
57001,9.644012877
57003,5.405415974
57006,10.445692034
57008,10.224197207
57009,9.553495862
57015,4.622092928
57016,5.153538105
57017,8.155245244
57024,4.723016822
57028,5.657311097
57031,8.484687473
57033,4.974842946
57035,37.036736781
57037,15.508437207
57041,4.071302059
57051,3.862594545
57056,4.292650699
57063,8.155245244
57064,9.267493645
57065,5.836040761
57069,4.723016822
57071,14.876958557000002
57072,11.654594241
57080,5.722768363
57083,18.102768435999998
57085,5.584137011
57086,11.445536726
57087,20.114193431
57088,6.266691431
57089,12.878262066
57092,5.405415974
57094,5.501180385
57096,19.39198202
57106,4.292650699
57112,17.170912765
57113,4.723016822
57115,8.837024095
57123,10.655117635
57125,6.643293014
57129,10.027472378999999
57135,14.494059287999999
57140,11.876182219
57146,9.380672936
57149,7.933896603999999
57161,11.504750622
57165,6.153413856
57168,15.168957166999999
57174,22.027630768999998
57175,5.885770109
57182,5.292153929
57183,8.837437491
57184,5.657311097
57185,11.014922292000001
57189,24.046264941
57204,14.738342733
57214,20.65134439
57215,5.722768363
57219,5.931812567
57226,5.781982259
57234,5.722768363
57236,9.015667521000001
57244,8.406967941
57247,6.292054527
57249,3.862594545
57252,18.184872875
57254,4.723016822
57256,13.560506046
57257,5.931812567
57258,50.51404358999999
57262,4.292650699
57263,12.420105287
57266,19.144048572
57267,4.974842946
57270,8.327484377
57272,6.266691431
57276,5.722768363
57283,4.723016822
57286,4.723016822
57296,5.292153929
57298,5.584137011
57300,8.698687387
57305,11.014922292000001
57308,5.292153929
57318,6.643293014
57319,24.682800248
57328,5.266794974
57329,12.366044432999999
57334,9.707102936
57335,8.585301398
57345,9.697859768
57348,18.852856553
57355,6.153413856
57359,11.876182219
57362,39.154559565
57366,6.153413856
57369,17.8452296
57371,6.464550799
57372,5.153538105
57377,32.845695461
57379,8.585301398
57380,5.292153929
57389,4.753317069
57390,5.722768363
57393,9.516437615000001
57404,6.153413856
57408,5.722768363
57414,4.292650699
57416,32.363349839
57418,6.584074882
57424,23.157318146999998
57425,4.974842946
57426,5.781982259
57427,6.087953139
57428,5.405415974
57440,33.976424124000005
57441,6.153413856
57443,13.786433965
57445,6.425705932
57447,4.292650699
57453,5.1688767
57457,5.722768363
57458,5.405415974
57464,5.153538105
57466,11.645664756
57469,16.281722442
57479,39.177453385999996
57483,17.852795043
57495,3.862594545
57500,10.810831948
57503,3.862594545
57516,5.722768363
57518,6.153413856
57519,27.828014694999997
57520,12.877952097000001
57522,5.153538105
57524,6.405333138
57527,9.967570691
57535,21.599230150000004
57536,5.781982259
57537,4.723016822
57543,5.97467729
57544,12.393662638
57547,9.235536245
57560,5.97467729
57572,5.885770109
57575,11.266831219
57577,5.405415974
57588,5.722768363
57591,5.722768363
57616,6.153413856
57618,10.578065742
57620,10.697611309
57622,11.158491481999999
57623,4.723016822
57631,5.584137011
57635,9.267493645
57645,4.974842946
57650,5.836040761
57652,27.192511212
57656,5.657311097
57666,9.697859768
57669,10.697611309
57673,8.155245244
57678,5.97467729
57684,80.657335854
57688,9.089298109
57689,21.285333433999998
57692,16.420348619000002
57698,5.599477499
57699,6.629009152
57706,4.292650699
57712,4.292650699
57714,4.292650699
57715,5.153538105
57717,5.153538105
57720,6.153413856
57732,4.753317069
57734,11.697445652999999
57736,16.168444869
57747,10.015170751
57751,34.336610178
57752,32.830574145
57756,5.292153929
57757,10.045435516
57759,4.974842946
57762,5.153538105
57764,5.501180385
57765,4.723016822
57778,5.722768363
57780,20.899150918
57792,5.657311097
57794,5.153538105
57798,4.501535282
57799,28.802263088
57801,12.447895942999999
57802,10.963229153
57803,6.405333138
57804,20.183631137
57806,4.292650699
57811,10.558954079
57812,4.974842946
57817,74.634978867
57823,12.017839789
57827,5.45514134
57834,4.071302059
57836,5.292153929
57839,5.292153929
57860,5.722768363
57866,5.292153929
57875,6.153413856
57879,16.42372146
57880,9.793831084
57881,3.862594545
57889,5.584137011
57892,5.722768363
57899,6.168755482
57900,26.615036645
57901,5.226703564
57903,6.643293014
57913,5.328351404
57914,43.23235617600001
57919,4.8616016
57921,15.876461787
57922,5.722768363
57925,4.723016822
57933,5.781982259
57934,10.793334313999999
57936,32.872703673
57937,5.657311097
57940,5.292153929
57944,5.781982259
57946,5.97467729
57953,9.843858964999999
57978,5.657311097
57979,17.221275615
57985,14.169329725
57986,5.97467729
57991,6.153413856
58007,11.306905374
58009,31.605852585
58017,5.722768363
58018,5.722768363
58020,38.174700638
58022,22.183677542
58030,4.292650699
58035,73.279106451
58037,6.362466936
58043,5.722768363
58045,25.32584804
58049,6.212630577
58054,6.292054527
58056,4.723016822
58057,5.153538105
58058,4.154158974
58078,6.405333138
58081,17.168305089
58082,9.584804628
58083,14.060903376999999
58084,6.405333138
58086,11.306905374
58092,35.423994855000004
58104,125.01918846400005
58105,5.722768363
58108,4.723016822
58109,11.187398233
58123,5.781982259
58126,3.862594545
58130,16.28698134
58135,12.877952097000001
58137,6.153413856
58140,3.862594545
58142,6.781937074
58146,12.533382862
58150,28.378228161000003
58152,5.584137011
58153,4.723016822
58161,13.129674794
58167,11.380079460000001
58168,26.866195916000002
58173,7.72518909
58178,10.128381051
58181,4.723016822
58182,17.598950582
58187,4.974842946
58189,5.405415974
58192,4.974842946
58194,18.460241568
58195,10.015170751
58197,6.153413856
58200,4.974842946
58202,11.654594241
58203,5.226703564
58213,4.723016822
58217,4.40582999
58226,10.153755529000001
58227,24.370772832
58228,6.121545176
58243,4.974842946
58245,6.405333138
58246,5.584137011
58248,12.243090352
58250,9.906951256
58265,6.087953139
58266,5.722768363
58269,4.292650699
58274,6.584074882
58275,9.446033644
58277,6.292054527
58283,26.690232533999996
58293,19.786130438
58299,37.3319459
58312,5.931812567
58314,13.040824922
58320,5.292153929
58321,5.97467729
58324,24.144162569000002
58325,11.380079460000001
58330,16.599199041
58331,6.087953139
58338,6.153413856
58340,4.292650699
58349,10.5049765
58353,5.292153929
58359,31.037262005000002
58361,16.966107174
58362,5.657311097
58365,4.974842946
58372,18.283161166
58374,4.227255494
58378,10.380327918999999
58381,9.015667521000001
58387,4.292650699
58390,11.697445652999999
58391,6.014774739
58394,4.154158974
58398,37.543538864
58405,6.087953139
58410,18.535573163000002
58411,9.614965966
58417,5.722768363
58418,5.292153929
58422,5.292153929
58424,9.584804628
58429,8.155245244
58430,6.464550799
58431,6.153413856
58443,6.153413856
58452,26.829161775000003
58456,5.292153929
58461,35.446942688
58464,6.405333138
58465,5.722768363
58470,4.622092928
58472,5.836040761
58474,5.722768363
58477,4.723016822
58480,85.74636420399997
58483,6.153413856
58484,5.292153929
58487,4.292650699
58489,11.306928668000001
58496,11.584208456
58498,9.267493645
58499,4.40582999
58503,10.30707621
58506,6.292054527
58521,5.657311097
58525,36.751446148
58526,21.537304201
58531,5.501180385
58536,22.355721667
58537,11.128184337
58545,24.465735732
58546,5.931812567
58549,6.405333138
58551,9.7232032
58552,5.931812567
58560,6.153413856
58567,10.697611309
58569,5.226703564
58570,6.33987127
58575,9.697859768
58581,16.792366468
58584,25.326158009000004
58588,5.153538105
58591,4.885961244
58601,4.723016822
58602,15.659085694
58606,4.544373396
58609,10.445692034
58616,5.722768363
58617,22.146065679999996
58620,4.544373396
58627,6.153413856
58630,14.420928322999998
58631,5.722768363
58637,17.600968919000003
58640,21.607271920000002
58642,6.895217943
58648,4.974842946
58650,5.501180385
58651,14.851630656000001
58662,4.292650699
58663,5.226703564
58666,5.722768363
58668,6.212630577
58672,5.657311097
58673,16.094269480999998
58675,31.234399076000006
58676,6.153413856
58688,5.722768363
58695,9.519216342
58717,10.584307858
58719,13.990717371999999
58732,4.544373396
58741,23.460359616
58746,5.501180385
58748,24.87421473
58749,29.58220894
58751,18.230188171
58755,10.267327989
58756,6.153413856
58761,73.039808494
58764,14.217300061
58770,5.836040761
58773,5.153538105
58774,18.742488458
58777,4.974842946
58781,6.405333138
58787,4.974842946
58793,5.153538105
58810,4.154158974
58818,5.722768363
58820,12.053357743
58821,6.483098934
58825,4.292650699
58827,11.445536726
58834,22.891073452
58839,5.292153929
58840,6.405333138
58841,19.461204395
58845,5.722768363
58846,6.292054527
58854,5.292153929
58858,4.723016822
58864,6.153413856
58865,10.38025892
58869,23.334051632
58872,12.306827712
58875,5.614448346
58881,9.793831084
58885,14.169050466
58887,17.173270535
58889,10.128381051
58890,9.697859768
58893,5.501180385
58895,5.153538105
58914,4.657587153
58922,5.153538105
58925,6.425705932
58928,13.308628189
58929,16.567330361
58931,8.155245244
58932,3.862594545
58933,3.862594545
58943,3.862594545
58945,10.266996875
58946,9.015667521000001
58948,5.722768363
58960,9.446033644
58961,18.104931136
58962,23.321718945
58973,11.223948748
58977,10.015170751
58980,6.240248782
58984,5.722768363
58987,4.292650699
58994,5.722768363
59001,10.015170751
59002,11.445536726
59009,8.406967941
59010,6.722718659
59013,12.029549478
59019,13.69912187
59022,5.657311097
59032,5.657311097
59033,5.781982259
59043,14.169050466
59044,14.672909618999999
59048,6.292054527
59054,5.473968259
59061,11.445536726
59065,15.672395598000001
59071,5.97467729
59076,4.292650699
59080,39.138644987999996
59083,10.445692034
59084,5.292153929
59089,15.110158450999998
59092,5.657311097
59094,3.862594545
59095,5.722768363
59102,24.504876109
59105,9.585362908
59107,5.97467729
59108,5.584137011
59114,5.722768363
59130,5.722768363
59137,5.722768363
59138,11.445536726
59149,4.723016822
59151,3.862594545
59152,11.863625134
59153,5.722768363
59161,5.405415974
59163,5.501180385
59172,5.584137011
59173,15.851459822999999
59179,40.08481179699999
59186,28.322395875000005
59198,17.600968919
59200,3.862594545
59206,52.921466469
59209,41.133639505999994
59214,6.05244065
59217,6.240248782
59219,4.974842946
59220,5.584137011
59221,5.292153929
59237,6.316422771
59248,6.153413856
59249,5.97467729
59255,6.425705932
59260,5.722768363
59264,8.447042107
59274,16.060222443
59277,13.370267151
59290,4.292650699
59291,11.771540218
59296,5.266794974
59304,8.585611367
59307,6.153413856
59312,5.722768363
59320,11.94935458
59324,5.292153929
59329,5.885770109
59336,35.941009555
59345,33.33828731
59350,5.931812567
59359,10.810831948
59362,15.785692147999999
59369,9.015667521000001
59373,4.723016822
59375,48.995037667
59379,10.956321724999999
59380,16.132157031
59388,11.445536726
59389,11.380079460000001
59403,5.722768363
59416,26.446523176
59420,5.501180385
59421,4.723016822
59423,14.242853465
59434,5.722768363
59455,10.87629094
59460,21.085526666
59462,4.974842946
59465,8.308317948
59482,37.268964072
59487,5.292153929
59490,5.405415974
59491,5.885770109
59504,5.405415974
59511,9.7232032
59512,35.76499735
59513,11.085317396
59514,5.722768363
59518,12.447895943
59528,6.405333138
59530,33.660571359
59537,9.949685892
59539,12.721755908999999
59540,5.97467729
59541,6.014774739
59543,43.092810068
59546,18.196795604000002
59553,5.292153929
59558,20.792832704
59559,11.876182219
59564,6.153413856
59567,5.722768363
59569,13.990510467
59578,24.71813823
59579,9.697859768
59581,4.974842946
59582,5.501180385
59586,15.103223997
59593,8.308317948
59594,4.544373396
59600,20.461204247
59606,10.989617684999999
59610,5.292153929
59616,10.584307858
59618,5.716524366
59619,29.188442585
59620,6.153413856
59631,5.292153929
59641,6.153413856
59645,13.812618402
59646,8.363952758
59654,5.781982259
59672,5.153538105
59675,11.420190713
59676,6.405333138
59678,7.933896603999999
59684,5.292153929
59690,17.345946777
59693,4.544373396
59697,11.631988387
59702,10.362746499
59703,5.405415974
59708,11.94935458
59710,8.016753519
59711,11.241456735
59712,5.292153929
59713,5.405415974
59717,5.292153929
59719,5.781982259
59723,8.155245244
59725,26.569301588000002
59729,9.584804628
59732,5.722768363
59733,30.404514434
59736,6.292054527
59743,11.59891175
59744,5.292153929
59755,5.836040761
59758,6.384269633
59763,5.501180385
59765,29.775926710999997
59768,3.862594545
59774,6.722718659
59775,9.015667521000001
59780,8.615911614
59785,5.97467729
59787,5.722768363
59788,5.722768363
59790,5.584137011
59796,42.337231432
59803,35.360037844
59811,9.446033644
59814,5.722768363
59826,30.053803137
59830,4.974842946
59834,17.813494254000002
59835,15.30732468
59836,5.722768363
59837,12.877952097000001
59840,35.377519208
59845,24.99622678
59847,3.975670565
59848,5.584137011
59849,28.467677634999998
59850,4.544373396
59864,11.445536726
59867,5.722768363
59879,4.292650699
59880,5.153538105
59881,4.292650699
59882,5.716524366
59901,11.737550867
59903,8.553757394
59920,34.823900622
59926,12.447895943
59929,9.446188804
59931,4.723016822
59932,5.153538105
59935,5.591854597
59950,12.367454822
59952,13.739382254999999
59953,42.42755092499999
59954,5.722768363
59956,4.974842946
59957,36.005613536000006
59965,5.351362178
59969,27.029066883
59974,22.893371158999997
59983,4.292650699
59984,5.405415974
59987,4.974842946
59988,4.292650699
59995,10.38025892
59997,10.178291887
60000,28.967780423
60004,4.723016822
60006,6.584074882
60009,5.931812567
60011,5.722768363
60012,5.722768363
60013,5.931812567
60016,6.014774739
60018,4.292650699
60019,4.974842946
60023,10.266996875
60037,21.117908158
60051,4.723016822
60054,5.722768363
60062,11.863625134
60063,3.975670565
60067,10.38025892
60070,5.722768363
60072,4.723016822
60078,5.292153929
60083,6.292054527
60085,5.501180385
60086,6.568344441
60088,4.723016822
60100,4.885961244
60110,4.974842946
60111,48.187104
60126,5.584137011
60127,27.553102917999997
60129,4.501535282
60136,9.697859768
60141,6.153413856
60142,18.731345054000002
60143,4.974842946
60145,6.316422771
60146,15.228171063000001
60149,12.067215389000001
60153,4.292650699
60156,4.723016822
60165,16.307076221000003
60167,5.501180385
60170,5.405415974
60174,22.032514364999997
60190,10.810831948
60191,14.30782145
60199,5.584137011
60203,15.881508303999999
60214,30.753420344000002
60219,3.862594545
60221,5.97467729
60224,11.223948748
60227,14.169050466
60229,14.129095244999998
60241,6.552205383
60249,4.974842946
60250,5.584137011
60251,17.168305089
60252,4.909401781
60253,6.014774739
60258,6.405333138
60259,6.643293014
60262,17.853105012
60265,11.796491149
60274,5.722768363
60277,33.588715813
60279,10.654829389
60283,24.868158519
60284,5.292153929
60286,5.292153929
60291,19.215999414
60293,12.739460372
60294,5.501180385
60305,4.8616016
60310,6.014774739
60319,5.405415974
60326,39.385971344
60327,6.014774739
60328,3.862594545
60332,10.015419062
60333,15.876461787
60336,6.584074882
60343,5.885770109
60344,10.584307858
60357,49.362350877000004
60360,21.715389587999997
60365,5.292153929
60366,23.727250268
60370,5.722768363
60373,3.862594545
60374,6.405333138
60381,5.722768363
60383,21.285333433999998
60384,11.386950494
60388,5.722768363
60390,4.723016822
60395,11.014922292000001
60397,5.405415974
60401,5.405415974
60404,50.794477924999995
60411,4.974842946
60414,6.153413856
60417,5.722768363
60418,4.974842946
60423,12.048708988000001
60426,5.584137011
60428,5.45514134
60433,5.722768363
60435,5.722768363
60436,5.501180385
60437,17.461183094
60439,4.544373396
60441,10.266996875
60444,8.837024095
60449,10.737675116
60451,8.155245244
60453,5.292153929
60454,5.885770109
60457,5.584137011
60461,5.722768363
60470,4.292650699
60478,6.931777064
60483,5.781982259
60496,5.657311097
60498,4.292650699
60502,12.447895943
60506,5.292153929
60507,5.722768363
60508,6.153413856
60511,5.657311097
60512,4.292650699
60514,6.153413856
60518,21.081722192999997
60525,15.030868566999999
60526,4.723016822
60529,4.292650699
60532,5.722768363
60540,3.862594545
60541,4.723016822
60545,24.085807749
60550,4.292650699
60559,5.885770109
60560,27.825365617
60562,5.292153929
60567,12.739460372
60570,4.974842946
60571,6.087953139
60576,42.598233063
60581,13.017343019
60583,28.326827630000004
60585,20.881659196
60588,23.353650309
60590,39.025445403
60591,10.30707621
60599,28.146052238000003
60604,6.212630577
60605,44.322464202999996
60611,6.153413856
60615,17.37078726
60618,16.028272321
60622,4.723016822
60628,5.501180385
60629,4.154158974
60630,28.43741287
60637,5.722768363
60638,10.266996875
60643,5.722768363
60654,9.154252299
60660,4.974842946
60663,11.876182219
60667,5.722768363
60672,13.790435886
