uid,sum(loan_amount)
49525,4.723016822
49532,5.931812567
49534,20.173085033
49535,19.143893412
49538,6.153413856
49540,5.722768363
49541,3.862594545
49548,27.898274123
49553,18.28367804
49566,5.292153929
49574,13.381397491000001
49578,19.312972724999998
49579,6.501109382
49582,5.931812567
49586,5.501180385
49587,12.812556892
49603,5.292153929
49610,8.016753519
49613,17.168305089
49616,6.153413856
49644,9.01613265
49650,9.836527325
49656,72.55005874700001
49657,5.836040761
49667,15.599230139
49675,5.292153929
49679,15.128681254
49680,10.015170751
49686,11.810724953000001
49697,12.537683488999999
49707,4.974842946
49711,4.292650699
49719,6.266691431
49733,5.501180385
49741,5.722768363
49742,4.723016822
49749,33.044766876000004
49751,6.316422771
49756,5.153538105
49758,6.584074882
49763,17.771439701
49765,4.292650699
49771,26.453531627999997
49772,14.420876589999999
49773,5.292153929
49775,11.15355675
49783,30.552000287000002
49784,5.97467729
49788,4.723016822
49800,5.722768363
49803,6.153413856
49805,6.722718659
49808,5.621800638
49813,5.722768363
49814,5.292153929
49815,5.292153929
49817,8.585301398
49819,4.723016822
49820,92.693105482
49821,6.292054527
49823,21.395305421
49836,6.316422771
49839,15.030325815000001
49856,15.023932300999999
49860,15.45037818
49862,9.015667521000001
49864,28.980337958
49865,14.460963687
49867,19.879189176
49869,9.154748474
49870,5.405415974
49873,12.306827712
49875,16.529286216
49892,16.310490488
49895,5.153538105
49898,7.72518909
49904,47.263809093
49906,4.723016822
49909,8.446809673
49915,16.340864545
49920,9.697859768
49936,6.240248782
49938,17.333475620999998
49939,9.585362908
49940,5.97467729
49948,10.266996875
49949,5.722768363
49956,25.169900246
49964,5.351362178
49966,3.862594545
49967,5.97467729
49979,3.862594545
49981,4.292650699
49982,17.345946777
49988,15.559150804000002
49991,13.381948808
49997,5.292153929
50001,6.05244065
50002,6.33987127
50007,10.138701331
50010,6.183727411
50016,28.108996457999996
50021,6.362466936
50024,33.061117753999994
50028,9.446188804
50029,4.8616016
50032,40.476442727
50036,8.724196145
50040,5.722768363
50043,5.292153929
50062,20.604680285999997
50068,5.292153929
50070,5.292153929
50074,15.030093032
50079,6.087953139
50081,5.405415974
50082,5.97467729
50084,5.657311097
50086,6.33987127
50091,22.336548044
50108,5.722768363
50109,6.05244065
50111,8.155245244
50114,4.974842946
50115,6.316422771
50117,4.292650699
50119,4.071302059
50123,8.724196145
50125,11.128215395
50126,5.97467729
50130,4.455523524
50131,5.153538105
50132,4.723016822
50153,16.792366468
50161,5.722768363
50166,5.657311097
50174,19.030993432000002
50178,61.498313372
50183,5.501180385
50204,3.862594545
50206,4.809815297
50213,3.862594545
50218,5.836040761
50233,11.062796084999999
50235,5.781982259
50238,13.698625695
50243,29.980182554
50257,5.97467729
50263,4.974842946
50270,6.087953139
50272,10.876430678
50275,11.380117420000001
50277,17.522380183
50281,9.01613265
50284,6.153413856
50285,6.501109382
50290,5.722768363
50292,5.722768363
50297,4.351813812
50298,5.836040761
50301,14.768913368
50307,5.781982259
50311,4.691162849
50315,5.885770109
50316,3.862594545
50317,12.55875942
50319,4.154158974
50320,12.700032036
50334,10.046321956
50336,3.862594545
50340,45.897701041
50341,4.292650699
50345,5.292153929
50348,24.613655424
50357,20.687636912
50362,5.836040761
50365,6.153413856
50370,17.170602796
50371,18.104931136
50375,5.292153929
50379,10.224197207
50385,6.05244065
50401,5.292153929
50404,5.292153929
50406,52.29980409600001
50408,6.584074882
50411,5.657311097
50416,22.923697582
50420,5.405415974
50421,10.61463472
50425,6.153413856
50434,5.781982259
50437,9.267390218
50443,25.755904194
50448,15.964395930999999
50449,5.722768363
50452,4.723016822
50457,9.793609392
50461,4.292650699
50466,4.544373396
50472,3.975670565
50473,9.519216342
50475,3.862594545
50480,18.379132482
50483,6.362466936
50484,6.292054527
50487,22.145652284
50490,11.913855165000001
50497,5.501180385
50498,6.584074882
50499,4.974842946
50501,4.723016822
50506,14.947493287999999
50509,9.748364654
50511,5.292153929
50515,5.351362178
50517,20.143551802
50527,31.551320540000003
50542,25.895574039
50549,5.584137011
50556,47.23016821999999
50563,73.19404287400002
50564,26.771109958999997
50567,10.266996875
50578,10.297296134
50580,4.723016822
50586,6.240248782
50588,5.501180385
50590,5.722768363
50592,9.876554927
50598,20.256813847
50606,5.836040761
50607,80.958248313
50612,6.153413856
50616,5.292153929
50621,5.80417317
50622,6.266691431
50624,20.603916285
50637,14.242233163999998
50643,5.153538105
50644,6.014774739
50647,9.546367208
50649,13.136688882
50653,10.756825205
50665,4.723016822
50673,5.97467729
50676,4.544373396
50677,22.26408722
50701,5.722768363
50705,17.029697031
50706,13.447212967
50708,12.017839789
50720,9.446188804
50722,6.153413856
50728,11.241448108
50730,4.154158974
50737,11.935398939999999
50740,5.657311097
50759,5.153538105
50760,5.722768363
50766,41.125788418
50768,5.153538105
50770,15.768162473
50775,8.155245244
50776,28.213381399
50777,4.154158974
50781,5.781982259
50797,4.292650699
50810,4.292650699
50811,5.153538105
50815,12.447895942999999
50817,5.405415974
50819,5.722768363
50820,13.990510467
50821,19.877600259
50823,15.737845963000002
50831,6.316422771
50832,52.921539290000005
50835,5.722768363
50845,6.384269633
50853,6.292054527
50857,4.292650699
50859,12.634223435
50861,6.014774739
50875,4.974842946
50881,5.657311097
50884,5.292153929
50892,47.173641156
50902,14.169670755
50905,22.501149251
50909,4.974842946
50912,9.584804628
50915,30.133317028999997
50917,4.974842946
50930,5.722768363
50934,4.292650699
50938,4.723016822
50943,14.307821449999999
50947,5.501180385
50949,4.723016822
50951,10.876306468
50952,32.842519107
50955,5.153538105
50960,22.891073452
50963,4.974842946
50969,9.015667521000001
50971,5.97467729
50974,15.460614315
50980,13.292547619
50983,6.121545176
50990,10.015419062
50998,10.445785185
50999,5.722768363
51000,5.931812567
51001,14.559792458
51002,15.712492183999998
51003,5.292153929
51004,4.292650699
51012,27.299138656000004
51016,4.723016822
51018,14.812059570999999
51022,9.697859768
51031,5.885770109
51032,11.128184337
51033,5.722768363
51036,6.316422771
51042,4.723016822
51053,12.130915809000001
51054,18.461856325
51059,10.224197207
51070,5.153538105
51073,10.015170751
51084,18.460241568
51088,4.885961244
51093,3.862594545
51104,11.266831219
51120,43.319119072
51121,5.07059257
51127,6.316422771
51142,5.836040761
51143,8.585301398
51148,6.153413856
51155,5.292153929
51164,26.060352361
51167,6.153413856
51169,6.464550799
51175,3.862594545
51181,6.153413856
51188,5.836040761
51190,4.292650699
51195,6.643293014
51196,4.723016822
51200,9.966161388
51211,6.014774739
51213,14.468712407000002
51214,80.27136064499999
51222,42.445785364
51223,14.224844868999998
51224,5.722768363
51229,3.862594545
51231,5.501180385
51232,6.153413856
51234,9.857643960999999
51237,38.539943967
51241,5.922872985
51245,5.292153929
51249,19.593745873000003
51250,5.226703564
51254,12.366057141
51259,5.722768363
51261,5.722768363
51267,5.722768363
51268,6.153413856
51273,6.121545176
51276,10.015419062
51279,6.292054527
51282,10.518885096
51288,25.191525713
51301,10.697611309
51303,18.427567944
51306,14.12959142
51313,5.885770109
51315,5.292153929
51316,5.292153929
51333,10.266996875
51338,8.837024095
51339,4.292650699
51343,4.723016822
51351,15.30732468
51354,4.292650699
51358,5.722768363
51359,6.292054527
51362,10.533762446
51364,5.722768363
51366,8.837437491
51385,110.14134652500002
51404,5.657311097
51405,6.584074882
51406,12.306827712
51408,4.723016822
51409,16.737690655
51415,4.723016822
51416,17.472981129
51419,11.069615852
51423,21.168615716
51425,17.893075750999998
51431,6.05244065
51437,13.445437318
51439,5.292153929
51453,6.153413856
51454,19.608576365
51459,4.723016822
51468,4.723016822
51472,18.713734193999997
51483,5.292153929
51484,4.723016822
51486,5.657311097
51492,6.153413856
51493,11.445536726
51495,5.722768363
51521,10.266996875
51523,5.405415974
51524,4.723016822
51525,9.519216342
51527,19.103917543
51528,38.214811019
51530,4.8616016
51533,10.584307858
51535,5.501180385
51541,6.153413856
51543,4.292650699
51555,3.862594545
51565,5.657311097
51566,54.338722258000004
51567,26.460769645000003
51570,13.812004962
51572,6.212630577
51580,5.836040761
51586,5.552270782
51587,17.058773333
51593,4.723016822
51600,5.885770109
51613,5.153538105
51626,5.292153929
51627,16.479546515
51628,10.906596359
51633,16.737690655
51635,6.05244065
51638,4.154158974
51640,6.584074882
51651,5.501180385
51653,26.460769645000003
51655,9.655006875
51656,5.292153929
51664,5.292153929
51677,5.405415974
51684,5.722768363
51687,6.292054527
51688,10.643516107
51692,5.722768363
51693,6.405333138
51697,9.519354263
51709,5.931812567
51727,16.089326658
51732,4.544373396
51736,3.862594545
51757,5.292153929
51760,38.159933689
51763,5.351362178
51771,5.501180385
51775,4.723016822
51776,4.292650699
51786,6.153413856
51788,20.752768244000002
51801,8.155245244
51805,5.885770109
51813,10.414195875
51814,26.322153821000004
51820,5.722768363
51827,5.722768363
51839,4.974842946
51842,21.438553071
51843,5.722768363
51854,15.737939114
51858,4.885961244
51861,4.292650699
51863,6.153413856
51876,10.266996875
51878,17.739863666
51879,6.153413856
51880,19.395719535999998
51881,4.723016822
51889,6.014774739
51898,9.444479918
51900,5.292153929
51901,12.877952097000001
51903,4.723016822
51908,12.878262066000001
51916,39.782309928000004
51927,10.584307858
51934,11.283162644
51935,5.722768363
51939,5.722768363
51941,17.852795043
51942,21.168615716
51943,9.836444546
51946,5.405415974
51954,5.405415974
51955,4.723016822
51963,17.168305089
51969,4.723016822
51973,11.445536726
51974,15.672481848
51975,10.380327918999999
51976,28.124928795
51982,10.128381051
51988,21.13085272
51991,18.031335042000002
51996,14.129178024000002
52010,12.085226423
52016,5.153538105
52019,4.723016822
52031,25.521032944
52040,10.445785185
52046,6.087953139
52049,5.292153929
52056,11.014922292000001
52061,11.587783635
52062,4.723016822
52067,12.69961864
52070,14.599571749
52078,6.464550799
52084,5.931812567
52086,3.862594545
52092,4.723016822
52100,5.584137011
52103,17.794287397999998
52105,11.879348063999998
52109,5.657311097
52116,3.862594545
52121,59.236997478
52126,4.292650699
52127,6.470173609
52129,13.610386584
52134,22.923697582
52135,5.501180385
52138,5.931812567
52142,19.665539639000002
52147,41.636648496999996
52148,5.657311097
52150,5.292153929
52165,97.87085376900004
52168,21.66965853
52175,5.722768363
52196,9.949685892
52199,8.857804274
52201,4.292650699
52202,55.576826875
52205,18.533424284
52213,5.292153929
52214,6.316422771
52215,15.606996988999999
52220,4.292650699
52221,17.170602796
52233,11.587783635
52237,6.405333138
52239,4.974842946
52240,6.014774739
52241,4.292650699
52245,8.406967941
52247,25.948221671
52248,4.544373396
52251,6.240248782
52256,4.723016822
52259,4.292650699
52260,5.9536145
52261,5.781982259
52263,11.662078555
52264,5.885770109
52268,26.614478365
52269,21.168615716
52273,11.863625134
52276,5.584137011
52283,25.313893391999997
52293,5.08809119
52304,5.292153929
52308,4.8616016
52311,40.337384054999994
52314,5.621800638
52321,6.483098934
52324,5.710216983
52326,4.455523524
52328,4.723016822
52329,4.292650699
52331,4.809815297
52336,5.722768363
52339,3.862594545
52340,11.362710982
52343,14.876772351
52345,11.014922292000001
52346,5.292153929
52347,6.153413856
52349,6.05244065
52354,6.266691431
52365,17.019911657
52373,67.784754865
52384,4.544373396
52393,11.380079460000001
52395,23.922704637000002
52398,6.153413856
52410,5.292153929
52414,6.153413856
52419,15.103223997
52421,5.584137011
52425,6.781937074
52436,38.297984574000004
52442,31.760868668
52443,12.697387665
52446,21.156131484
52447,17.971121269
52453,4.292650699
52463,4.974842946
52468,14.559647574
52469,5.501180385
52473,36.455425433
52475,32.621290945
52485,21.460614326
52486,10.30707621
52488,5.836040761
52489,10.266996875
52491,47.659680529
52501,34.510474396
52502,4.723016822
52503,6.153413856
52504,5.153538105
52509,9.584804628
52510,5.292153929
52512,18.892067288
52515,47.21604280099999
52517,5.931812567
52521,4.071302059
52527,28.491203502
52533,3.862594545
52535,13.877765296
52536,5.584137011
52543,17.4001041
52553,9.935746242
52559,10.367691486
52570,11.445536726
52572,10.015170751
52576,6.153413856
52591,5.621800638
52596,6.087953139
52598,6.153413856
52599,6.584074882
52603,5.292153929
52605,4.974842946
52609,4.292650699
52622,4.8616016
52624,12.306827712
52634,5.722768363
52638,12.447895943
52640,14.924528838
52642,10.717940025
52648,5.97467729
52659,5.405415974
52662,4.723016822
52670,9.405974996000001
52672,22.336548044
52673,49.53932692599999
52674,44.770317253
52675,9.015667521000001
52676,25.755904194
52683,5.584137011
52686,5.722768363
52690,5.483172026
52691,4.691162849
52694,5.405415974
52698,4.723016822
52701,17.740608152
52707,21.168615716
52720,5.292153929
52722,14.738342733
52731,4.995209729
52732,4.544373396
52745,5.722768363
52763,17.600968919
52768,11.963017145
52775,43.83810119
52780,16.910176949
52781,82.099039045
52783,75.06750190599999
52785,25.674080458
52797,9.446188804
52799,5.722768363
52810,10.876306468
52817,5.292153929
52819,10.584307858
52825,5.722768363
52827,9.015667521000001
52832,4.723016822
52833,5.722768363
52861,6.153413856
52870,16.477832703
52878,11.445536726
52882,5.425786096
52887,11.014922292000001
52888,17.850869864
52893,6.153413856
52897,5.405415974
52900,15.45037818
52906,18.170106026
52911,5.405415974
52923,11.014922292000001
52928,19.036833875
52929,6.153413856
52934,10.445692034
52937,4.723016822
52939,5.552270782
52942,11.691201656
52946,5.153538105
52948,13.561229851
52954,5.226703564
52955,15.377735312
52961,10.266996875
52980,8.585301398
52981,40.085535684999996
52987,5.501180385
52988,5.722768363
52990,5.97467729
52992,8.794185981
52995,6.722718659
52996,20.030869183
52997,20.060575220999997
52998,9.698066673
52999,9.697859768
53000,4.292650699
53008,3.862594545
53011,5.722768363
53016,4.974842946
53020,9.584804628
53025,13.129674794
53034,4.723016822
53036,5.292153929
53055,23.776185400000003
53064,6.014774739
53069,15.559150804000002
53071,4.292650699
53081,23.17511031
53095,27.29681035
53099,6.153413856
53104,5.931812567
53108,5.97467729
53109,6.501109382
53113,6.153413856
53117,3.862594545
53121,10.793334313999999
53122,3.862594545
53128,21.599230150000004
53129,5.931812567
53130,5.584137011
53138,11.266831219
53147,5.405415974
53148,37.78413457599999
53151,19.061103037000002
53157,7.72518909
53161,9.015667521000001
53162,17.422325493
53169,11.014922292000001
53179,8.585301398
53180,10.697569903000002
53181,4.974842946
53183,9.811125258
53193,6.292054527
53196,4.292650699
53200,126.05288192299993
53204,5.722768363
53208,63.491119038
53222,5.722768363
53224,6.153413856
53226,5.292153929
53227,29.036628536
53228,5.722768363
53238,8.748174223
53239,9.446033644
53240,5.931812567
53241,25.147514583
53245,5.722768363
53247,5.584137011
53248,3.862594545
53250,6.153413856
53261,4.723016822
53262,3.862594545
53266,5.584137011
53271,4.885961244
53274,9.698066673
53275,9.697859768
53286,6.814935479
53288,4.292650699
53292,4.40582999
53293,5.722768363
53300,3.862594545
53302,5.722768363
53305,9.793831084
53306,20.61415242
53308,5.722768363
53309,5.292153929
53317,3.862594545
53318,6.405333138
53319,4.544373396
53323,10.697694112
53329,5.292153929
53330,6.05244065
53332,5.584137011
53333,5.781982259
53337,5.836040761
53343,5.584137011
53347,4.154158974
53364,9.7232032
53376,5.722768363
53378,13.560040917
53382,54.185405872000004
53384,5.722768363
53387,32.804207059
53392,5.722768363
53398,44.836084032
53399,23.89870916
53402,24.287402275
53405,36.159250037
53407,6.483098934
53408,20.502965001
53412,9.015667521000001
53415,4.8616016
53419,11.445536726
53420,12.306827712
53422,6.153413856
53423,6.186678986
53425,12.758781753000001
53428,29.618498739
53429,13.308628189
53430,5.584137011
53439,28.727152396
53446,5.931812567
53451,11.014922292000001
53462,15.599323290000001
53464,5.292153929
53475,4.292650699
53478,4.544373396
53489,5.781982259
53492,6.014774739
53493,3.862594545
53500,4.974842946
53501,20.42480773
53504,5.292153929
53512,5.722768363
53516,6.014774739
53518,5.722768363
53524,42.07678527499999
53539,8.484687473
53550,15.901189170999999
53552,14.655210992
53554,5.584137011
53555,27.298828686999997
53557,20.942875373
53565,13.494886907000001
53575,23.02979488
53581,5.758969354
53597,5.405415974
53602,5.292153929
53605,51.765050247
53615,5.153538105
53618,54.502407237
53619,5.292153929
53629,5.722768363
53633,10.453591119
53635,29.044487308
53645,3.862594545
53647,30.869190048999997
53660,6.014774739
53662,5.137811248
53666,5.97467729
53667,205.9966086840002
53668,6.445431881
53685,30.90075636
53692,5.722768363
53696,37.353768452999994
53701,10.274813546
53702,9.446188804
53705,6.05244065
53711,10.517212927
53713,13.768925500000002
53714,25.027281033
53715,6.425705932
53717,6.153413856
53718,4.292650699
53721,32.799721377
53734,14.876772351000001
53757,23.103685666
53763,6.483098934
53770,4.723016822
53778,6.722718659
53784,4.544373396
53788,4.544373396
53792,16.721966188
53794,6.83599934
53797,4.292650699
53799,4.723016822
53800,8.877524588
53801,10.810849202
53803,5.584137011
53807,10.584307858
53814,4.723016822
53818,5.292153929
53819,33.943866582
53821,5.292153929
53824,6.05244065
53825,4.071302059
53829,5.722768363
53833,6.153413856
53835,4.723016822
53845,9.405974996000001
53855,5.722768363
53868,5.292153929
53870,6.292054527
53877,10.266996875
53884,6.292054527
53885,5.781982259
53901,4.292650699
53906,23.752364438
53912,34.618468537
53915,13.447399173
53917,46.46421056
53920,23.067578252
53923,3.862594545
53924,9.697859768
53927,5.405415974
53931,16.420369324
53938,8.155245244
53948,6.405333138
53951,4.974842946
53953,3.862594545
53954,5.584137011
53955,11.12819469
53959,5.292153929
53971,28.232640204000003
53982,11.445536726
53984,5.292153929
53986,5.885770109
53988,12.306827712
53999,5.722768363
54009,5.97467729
54018,10.584307858
54019,5.781982259
54031,6.405333138
54032,5.722768363
54035,10.307153833000001
54039,11.014922292000001
54040,4.974842946
54043,15.737845963000002
54044,5.351362178
54049,38.000188711999996
54054,5.384355326
54061,13.076244971
54064,5.292153929
54066,15.281919156
54071,6.722718659
54072,7.83826511
54073,11.223948748
54074,14.153709561
54075,6.014774739
54078,6.014774739
54082,3.862594545
54087,5.931812567
54091,5.08809119
54093,13.907616664999999
54105,21.168615716
54106,3.862594545
54113,5.292153929
54115,21.621663896
54116,4.544373396
54122,16.740546641999998
54132,4.974842946
54134,4.292650699
54136,17.600968919
54137,6.266691431
54140,5.584137011
54144,9.015667521000001
54145,43.490800372
54146,3.862594545
54148,33.256148270000004
54155,4.723016822
54162,8.406967941
54168,48.266724505999996
54174,20.326157737
54175,4.292650699
54180,6.405333138
54187,5.473968259
54192,4.974842946
54204,4.723016822
54205,5.292153929
54208,6.240248782
54223,5.292153929
54224,28.257321185000002
54233,24.870479451999998
54234,87.735550439
54241,8.484687473
54247,4.723016822
54248,6.014774739
54252,5.45514134
54259,4.723016822
54260,8.585301398
54265,39.486367727
54268,10.015419062
54270,9.87678771
54285,10.559057583
54298,9.446033644
54310,10.224197207
54315,10.584307858
54317,15.672412849
54319,16.307076221000003
54331,10.697569903000002
54336,5.405415974
54343,5.405415974
54356,6.153413856
54358,5.212743531
54371,27.898584092
54375,14.851397873
54382,10.800390853
54387,26.146831607000003
54390,6.405333138
54394,22.974681036
54398,3.862594545
54403,6.014774739
54406,10.439541188
54407,13.142136889
54411,4.544373396
54412,5.292153929
54413,34.06857741
54418,5.722768363
54423,5.885770109
54424,15.808334217999999
54426,4.723016822
54441,5.722768363
54442,5.885770109
54449,5.584137011
54452,17.284143737
54454,5.584137011
54457,14.876958557000002
54466,25.80034646
54469,6.584074882
54470,6.464550799
54471,12.243090352
54473,4.292650699
54489,5.153538105
54490,3.862594545
54492,4.974842946
54498,5.07059257
54506,5.153538105
54508,10.445692034
54509,10.445692034
54510,20.502116192
54517,4.723016822
54519,13.9905622
54520,13.560040917
54523,5.851381881
54527,10.697611309
54528,14.367494828
54531,9.446033644
54535,5.584137011
54536,4.292650699
54539,5.292153929
54545,6.05244065
54553,9.267493645
54561,21.530529435000002
54562,5.121675962
54568,5.473968259
54572,5.121675962
54574,5.153538105
54577,22.216296245
54590,12.067215389000001
54595,4.40582999
54598,5.722768363
54607,18.3556151
54613,9.584804628
54616,5.292153929
54617,16.307076221000003
54619,4.974842946
54624,5.657311097
54630,17.991586363000003
54634,13.129674794
54635,10.153755529000001
54637,18.100123830999998
54639,4.836247821
54640,61.82973996899999
54644,4.544373396
54646,5.501180385
54648,7.83826511
54649,5.836040761
54659,9.43979529
54661,10.584307858
54664,13.242923015
54666,4.974842946
54667,6.316422771
54670,13.225837813999998
54671,20.078394592000002
54672,22.032700571
54674,12.266731817
54684,4.974842946
54687,10.307153833000001
54692,18.461856325
54695,5.836040761
54698,15.329754985000001
54704,90.55989915099997
54705,19.491897757
54706,10.810849202
54707,5.722768363
54708,5.292153929
54709,10.584307858
54716,6.405333138
54720,6.292054527
54724,7.72518909
54729,5.97467729
54732,10.697569903000002
54734,4.974842946
54735,8.406967941
54737,5.836040761
54739,15.851366782
54746,3.862594545
54749,5.153538105
54750,6.584074882
54756,5.292153929
54758,6.501109382
54759,4.974842946
54763,21.168615716
54770,6.292054527
54778,5.07059257
54783,17.168305089
54787,5.292153929
54791,4.292650699
54798,3.862594545
54802,5.836040761
54805,6.292054527
54809,42.819247907
54812,6.405333138
54813,5.501180385
54817,4.995209729
54823,6.552205383
54824,10.266996875
54825,5.014930043
54831,17.732369337
54834,24.045760553
54842,4.974842946
54846,19.495469781
54852,32.264151825999996
54858,21.398133795
54859,5.722768363
54863,4.723016822
54871,7.72518909
54890,5.153538105
54891,4.885961244
54894,6.153413856
54905,5.722768363
54918,21.573969522
54919,6.153413856
54921,9.697859768
54926,5.722768363
54929,4.995209729
54930,5.292153929
54934,37.590330813
54943,5.501180385
54958,6.153413856
54968,6.445431881
54973,11.014922292000001
54975,29.199143497999998
54977,10.949465026
54979,6.212630577
54986,9.728160015
54990,46.46421056
54992,5.292153929
54993,63.35374218900001
54997,4.974842946
54999,14.153383292
55000,4.723016822
55002,3.862594545
55012,4.974842946
55019,16.546441371
55028,5.405415974
55030,5.722768363
55041,15.672454254999998
55050,20.169112486000003
55054,5.405415974
55063,41.59206847
55065,26.392642075999998
55068,5.292153929
55072,5.292153929
55074,10.015170751
55076,47.91490682800001
55077,4.974842946
55079,13.629213502999999
55082,4.723016822
55083,10.584307858
55087,6.087953139
55090,5.722768363
55095,36.735298218
55098,6.153413856
55099,6.153413856
55104,11.587783635
55120,5.405415974
55123,3.862594545
55131,9.446033644
55139,17.423100591
55143,16.310800457
55156,16.989599582
55157,5.722768363
55162,5.292153929
55168,10.128598353000001
55175,3.862594545
55177,5.722768363
55182,6.05244065
55191,27.617069928
55194,6.584074882
55196,14.989982650999998
55198,23.511717247
55202,8.644464510999999
55214,28.338100931999996
55219,4.154158974
55220,6.014774739
55227,22.321843194
55234,12.306827712
55243,6.445431881
55244,6.153413856
55255,31.030075876999998
55262,6.240248782
55264,17.170912765
55274,32.966254618
55276,17.088910927
55279,5.657311097
55281,34.662007913
55287,3.862594545
55288,6.153413856
55291,4.723016822
55295,15.199202784999999
55303,4.292650699
55305,6.153413856
55307,11.223966496
55308,9.836527325
55319,5.722768363
55321,8.155245244
55322,34.395824074000004
55324,11.223948748
55327,5.722768363
55328,5.292153929
55329,5.722768363
55332,5.722768363
55339,6.405333138
55340,21.168615716
55348,23.474391201
55351,5.292153929
55352,38.713777150999995
55353,17.669355668999998
55362,4.723016822
55363,6.153413856
55366,4.292650699
55380,14.599571749
55384,10.558979957
55386,11.314622194
55390,10.810849202
55392,18.587795373
55393,5.97467729
55400,24.353722095
55409,5.885770109
55417,17.309497543
55424,11.879348064
55434,3.862594545
55435,9.697859768
55437,8.155245244
55441,5.292153929
55446,72.01822223999999
55448,5.722768363
55456,5.722768363
55459,11.215838401
55460,5.292153929
55465,9.015667521000001
55470,37.621696634
55471,5.351362178
55472,5.657311097
55481,6.153413856
55482,6.087953139
55493,80.53176140500001
55498,4.8616016
55499,85.85301398000003
55502,4.974842946
55510,5.722768363
55512,20.217020731999998
55515,12.017839789
55521,11.445536726
55526,4.974842946
55533,4.723016822
55535,42.337231432
55544,17.598950582
55546,5.153538105
55550,8.016753519
55556,5.722768363
55558,5.292153929
55559,9.267493645
55561,4.657587153
55562,4.691162849
55567,6.518612438
55571,12.447895942999999
55574,5.292153929
55575,6.292054527
55581,5.722768363
55582,4.292650699
55583,5.292153929
55610,29.484107479
55612,4.292650699
55619,99.30934342799998
55620,4.292650699
55626,5.722768363
55632,10.793334313999999
55634,11.014922292000001
55640,25.389567025
55642,5.657311097
55646,13.308783348999999
55649,3.862594545
55651,30.171464549999996
55653,5.836040761
55658,4.723016822
55662,4.909401781
55671,28.868554531
55672,6.153413856
55678,10.737675116
55680,5.836040761
55681,5.153538105
55684,4.622092928
55685,22.774566988000004
55694,74.78061617699998
55698,5.292153929
55700,5.153538105
55705,5.657311097
55709,8.837437491
55712,31.412939386999998
55718,11.386950494
55720,3.862594545
55723,5.292153929
55732,12.014822890000001
55736,60.097109786
55741,8.585301398
55743,5.836040761
55746,11.128184337
55750,6.292054527
55751,22.689344602
55754,23.634777302
55757,21.808256606
55762,10.128381051
55770,6.501109382
55771,4.974842946
55772,3.862594545
55774,17.740049872
55776,16.105058983
55786,10.578065742
55787,11.589143385
55789,5.722768363
55790,10.949465026
55794,27.530918311
55804,10.737791561
55807,5.292153929
55812,11.876191538
55813,4.8616016
55827,9.446033644
55830,13.560040917
55832,22.891135570000003
55833,34.666317529
55835,5.722768363
55841,5.292153929
55842,5.584137011
55845,4.292650699
55852,34.342880339999994
55854,10.935520364
55858,9.949685892
55861,11.989454617
55864,10.445785185
55867,11.65458093
55876,5.781982259
55882,5.722768363
55883,6.629009152
55885,10.756812030999999
55886,12.537683488999999
55888,38.67819772599999
55890,23.653304239
55906,3.862594545
55907,5.97467729
55908,10.756825205
55909,10.307153833000001
55910,5.836040761
55920,10.128381051
55926,6.014774739
55952,11.876182219
55956,6.153413856
55958,5.292153929
55962,32.730115302
55963,4.974842946
55964,5.292153929
55965,13.990510467
55970,37.354661373
55974,8.837437491
55978,4.974842946
55980,6.153413856
55986,4.974842946
55994,4.292650699
55996,11.94935458
55997,8.585301398
55998,5.722768363
56001,33.094593534
56007,73.867165818
56009,4.292650699
56017,5.279603817
56021,5.657311097
56022,5.153538105
56026,6.722718659
56029,6.153413856
56031,17.170602796
56032,4.723016822
56033,5.781982259
56037,4.292650699
56039,49.281370091
56041,12.584109054
56052,3.862594545
56053,5.292153929
56057,11.266831219
56063,15.42053498
56080,4.974842946
56082,5.405415974
56084,5.722768363
56089,4.723016822
56091,16.740546642
56093,6.722718659
56098,5.292153929
56111,46.90394200000001
56126,5.657311097
56128,7.72518909
56130,11.168274022
56131,6.240248782
56136,4.723016822
56142,5.153538105
56145,5.584137011
56152,6.722718659
56155,14.421620799
56162,5.722768363
56164,15.880434334
56167,4.292650699
56169,30.363014863000004
56171,5.292153929
56174,4.723016822
56177,28.607598445
56180,55.011039237000006
56184,5.722768363
56205,5.657311097
56208,5.722768363
56210,85.85301398000003
56211,4.974842946
56219,11.168274022
56222,6.153413856
56239,19.240329857
56251,5.292153929
56253,5.76480298
56254,6.292054527
56255,44.655621083999996
56259,3.862594545
56261,9.697859768
56266,15.051447592999999
56271,4.974842946
56278,11.558809124
56281,10.445785185
56285,4.974842946
56291,11.722805642
56299,10.015419062
56302,6.153413856
56306,15.460691938
56308,6.121545176
56309,7.72518909
56312,5.292153929
56314,4.292650699
56323,3.862594545
56328,3.862594545
56329,5.97467729
56332,12.128101501
56333,6.722718659
56336,25.211737414999995
56340,4.974842946
56341,5.405415974
56354,11.587783635
56355,10.697569903000002
56357,21.647034929000004
56358,3.862594545
56363,11.94935458
56365,5.034043668
56378,23.92260121
56379,8.155245244
56381,17.422325493000002
56385,5.584137011
56391,12.877952097000001
56396,5.931812567
56398,4.292650699
56407,5.931812567
56411,4.544373396
56416,19.341872645000002
56421,7.72518909
56436,5.836040761
56451,5.292153929
56455,6.316422771
56459,10.178291887
