,uid,loan_sum,shang10,shang9,shang8,shang11
18369,81492.0,5.2921539289999995,6.501109382,5.2921539289999995,5.69513908,5.2921539289999995
18370,10911.0,6.153413856,5.423614756799999,5.722768362999999,5.722768362999999,5.722768362999999
18371,63298.0,6.189616606,5.010108605,4.99674365133,5.722768362999999,5.0821003962
18372,78326.0,6.304358103999999,5.550925191,5.550925191,5.550925191,5.550925191
18373,44880.0,5.722768362999999,5.722768362999999,5.484415418999999,5.007709531000001,5.722768362999999
18374,17162.0,6.561939035,6.153413856,6.279373497000001,6.405333138,6.130869672
18375,14690.0,5.753080438,4.320786383440001,4.3276379995,3.862594545,4.7414546355
18376,86315.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18377,77780.0,6.4645507989999995,5.37719360925,5.37719360925,5.0642991765,5.690088042
18378,26416.0,6.266691431,6.153413856,4.62508414825,4.8377359094,6.266691431
18379,3294.0,5.2921539289999995,4.5078337605000005,5.226703564,5.1813732495,4.807482983
18380,69213.0,4.622092928,4.577473578999999,5.0089545425,5.8272971205,4.622092928
18381,73279.0,5.97467729,5.97467729,5.97467729,5.97467729,5.97467729
18382,66772.0,6.153413856,5.2921539289999995,5.7227838925,5.7227838925,6.153413856
18383,55255.0,6.373463912,5.722768362999999,5.40365534194,5.31651835,5.17167931283
18384,46543.0,5.657311097000001,4.57725019325,4.57725019325,4.57725019325,4.57725019325
18385,18015.0,6.2126305770000005,4.792402313999999,4.4179531436,4.24417545933,5.035970729
18386,57401.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
18387,7933.0,5.885770109,5.519654107000001,5.519654107000001,5.153538105,5.885770109
18388,45596.0,5.781982258999999,5.752375311000001,5.722768362999999,5.752375311000001,5.781982258999999
18389,32294.0,6.153413856,6.19289167,6.2126305770000005,6.2126305770000005,6.153413856
18390,67850.0,5.501180385,4.8489298839999995,4.3389489480000005,4.2928056835,4.723068542
18391,36076.0,6.861363057,4.00594659633,4.1655886535,4.253582864,4.41612301892
18392,29549.0,4.7533170689999995,4.42870500925,3.9701085835,3.862594545,4.7533170689999995
18393,87389.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18394,31461.0,6.584074882,6.584074882,6.584074882,6.584074882,6.584074882
18395,15027.0,3.975670565,3.975670565,3.975670565,3.975670565,3.975670565
18396,4407.0,5.584137011,5.59296954375,6.05244065,5.59296954375,5.1334984375
18397,85692.0,7.0524114120000005,6.014774739,5.96906619883,5.896631655499999,5.9957922020000005
18398,73639.0,3.975670565,5.0641905255,4.071302059,5.2921539289999995,3.975670565
18399,24952.0,3.975670565,3.975670565,3.975670565,3.975670565,3.975670565
18400,13080.0,6.2126305770000005,5.2921539289999995,5.340841065669999,5.2921539289999995,5.438215339
18401,43822.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18402,7506.0,5.97467729,5.42725116667,5.700964228330001,5.700964228330001,5.97467729
18403,54091.0,5.08809119,4.4753428675,3.862594545,4.4753428675,5.08809119
18404,43958.0,6.1837274110000005,5.43814547,5.6185661435,5.597221724500001,5.73495356
18405,63303.0,6.010879452999999,4.292650699,4.56101164575,6.014774739,4.4862996605
18406,81244.0,5.97467729,5.15319144735,5.10473032214,5.24597970467,5.10886431525
18407,25982.0,4.455523524,4.7533170689999995,4.861601599999999,5.153538105,4.455523524
18408,12784.0,5.584137011,5.2921539289999995,5.43814547,5.43814547,5.584137011
18409,7127.0,6.153413856,5.371601716669999,4.58978957733,5.371601716669999,6.153413856
18410,15917.0,5.97467729,4.974842946,3.862594545,3.975670565,5.507461146
18411,28637.0,6.584074882,6.584074882,6.153413856,6.153413856,6.584074882
18412,12746.0,5.657311097000001,4.40214788417,4.663503489,4.9871190765,4.65011803725
18413,79102.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18414,41511.0,5.226703564,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.226703564
18415,50527.0,6.703793674,4.7856703945,5.275557706,5.1065938412800005,5.25855342333
18416,85130.0,6.087953139,3.862594545,4.077622622,3.862594545,5.641581322
18417,24269.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
18418,82841.0,5.501180385,4.86530109875,4.86530109875,4.723016822,5.0075853755
18419,4758.0,5.9536145,5.259428746499999,4.3409624195,4.9182222730000005,4.898704756
18420,27348.0,4.351813812,4.351813812,4.351813812,4.351813812,4.351813812
18421,31009.0,6.153413856,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18422,22522.0,6.405333138,4.8577905041100005,4.25949544307,4.3451548957499995,4.642905119
18423,24525.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
18424,13899.0,5.97467729,5.507461146,5.507461146,5.507461146,5.507461146
18425,77930.0,5.913802903,6.153413856,6.0336083795,6.0336083795,5.913802903
18426,55771.0,4.974842946,5.722768362999999,5.657311097000001,5.18638360133,4.974842946
18427,11109.0,5.153538105,5.153538105,5.153538105,5.153538105,5.153538105
18428,75566.0,5.405415973999999,5.01642455967,4.974842946,4.98578819689,4.966097085
18429,10944.0,5.501180385,5.2380116655,5.2380116655,4.974842946,5.501180385
18430,55842.0,5.584137011,5.48475083267,5.57627408,5.86529972267,5.584137011
18431,5434.0,5.97467729,5.507461146,5.507461146,5.507461146,5.507461146
18432,14997.0,6.351271812,5.07164454083,4.8414109218,4.60487322971,4.864264433
18433,66620.0,5.6362492589999995,5.22927168333,5.22927168333,4.822294107669999,5.6362492589999995
18434,74178.0,4.154158974,4.154158974,4.154158974,4.154158974,4.154158974
18435,20934.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18436,58673.0,6.0739907529999995,5.36475649367,5.11294096931,4.79446727825,5.179599136
18437,27382.0,6.560327312,4.97132212429,5.0048842346699995,5.0246084315,5.32884790814
18438,18285.0,5.890530954,4.35568472225,4.62406807,4.953785867,4.95052977367
18439,89363.0,5.97467729,5.405415973999999,5.5640921685,5.5640921685,5.507461146
18440,22509.0,5.8360407610000005,5.0075698525,4.90002094863,4.90002094863,4.79247204475
18441,34058.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
18442,79547.0,5.8360407610000005,5.7227787160000005,5.97467729,6.2126305770000005,5.8360407610000005
18443,39195.0,4.071302059,4.03651747333,4.071302059,3.966948302,4.071302059
18444,25917.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18445,57028.0,6.087953139,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
18446,24479.0,6.153413856,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18447,41644.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18448,25767.0,6.240248782,6.240248782,6.240248782,6.240248782,5.2286917324
18449,61724.0,6.292054527,4.92289134333,4.46339253525,4.6445130154,5.37273640575
18450,33179.0,6.722718659,6.722718659,6.722718659,6.722718659,6.722718659
18451,55854.0,5.97467729,4.995523894130001,4.974842946,4.5439685544,5.467760182
18452,63413.0,5.153538105,4.24817068375,3.862594545,4.24817068375,4.6337468225
18453,2553.0,5.07059257,4.633695109,4.723016822,4.723016822,4.247903967
18454,26780.0,5.153538105,5.056267335669999,5.10889665725,5.584137011,4.6337468225
18455,58250.0,5.464626106,4.9534756280000005,5.209050867,5.209050867,5.464626106
18456,56281.0,5.8360407610000005,3.862594545,4.5646947595,4.55006063233,5.2228925925
18457,54252.0,5.45514134,5.3736476345,5.3736476345,5.2921539289999995,5.45514134
18458,13515.0,5.3843553260000006,4.4291304568,4.37655826467,4.5947276975,4.18705952767
18459,45872.0,4.974842946,4.292650699,4.74744553033,4.974842946,4.974842946
18460,72924.0,5.54404215,4.93717171833,4.974842946,5.3488056545,5.100773255
18461,19725.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18462,46902.0,4.974842946,6.014774739,5.4948088425,5.4948088425,4.974842946
18463,43990.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18464,48918.0,6.121545176000001,5.474732512999999,5.257499973,5.257499973,5.1177990732
18465,29330.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.97467729,5.2921539289999995
18466,38417.0,6.121545176000001,6.121545176000001,6.121545176000001,6.121545176000001,6.121545176000001
18467,67512.0,4.861601599999999,4.2619429068,4.225932359,4.1373784892500005,4.089854162
18468,19819.0,4.071302059,4.071302059,4.071302059,4.071302059,4.071302059
18469,36931.0,4.154158974,3.862594545,4.3797550435,4.18781374371,4.0083767595
18470,48930.0,5.722768362999999,5.722768362999999,5.994729897000001,5.8134222076699995,5.722768362999999
18471,86613.0,6.2265931189999995,5.0010968984,4.53441863,4.526232783999999,4.829722878
18472,73082.0,6.584074882,6.584074882,6.584074882,6.584074882,6.584074882
18473,2521.0,6.153413856,5.65100964367,5.2921539289999995,5.507461146,6.153413856
18474,30123.0,4.292650699,4.077622622,3.862594545,3.862594545,3.862594545
18475,28694.0,5.405415973999999,5.20772349233,5.405415973999999,5.2794770395,4.9382774635
18476,42395.0,6.4867430310000005,4.89071535633,4.44220704709,4.74385072813,4.750129552830001
18477,15836.0,5.931812567000001,4.61542529125,4.4721050753,4.47709332314,4.61542529125
18478,62566.0,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
18479,84203.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18480,8289.0,4.292650699,4.2928056835,4.292650699,4.292650699,3.862594545
18481,24099.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18482,61008.0,6.405333138,5.435692073669999,5.507461146,5.2921539289999995,5.53821931986
18483,82245.0,5.97467729,5.153538105,4.974842946,4.584447562,5.97467729
18484,24264.0,5.501180385,5.501180385,5.501180385,5.501180385,5.501180385
18485,65414.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18486,39050.0,5.8360407610000005,5.722768362999999,5.760525829,5.722768362999999,5.8360407610000005
18487,67412.0,4.723016822,5.153538105,4.292650699,4.723068542,4.723016822
18488,13798.0,3.975670565,4.6441903205,4.30993044275,4.30993044275,3.975670565
18489,36109.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18490,59260.0,5.153538105,5.722768362999999,3.862594545,4.00594659633,4.2034839705
18491,26550.0,6.05244065,6.05244065,5.98030735367,6.05244065,6.05244065
18492,49086.0,6.153413856,5.50223178022,5.199743379669999,5.153538105,6.153413856
18493,90833.0,6.684274102000001,4.44257088812,4.56523045429,4.49172106891,4.49620536485
18494,18363.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18495,5361.0,5.781982258999999,4.57638323869,4.9845396485,4.697732222830001,4.651289134830001
18496,9089.0,6.240248782,6.240248782,6.240248782,6.240248782,6.240248782
18497,87187.0,6.1837274110000005,6.014774739,6.099251075,6.099251075,6.1837274110000005
18498,41916.0,5.153538105,4.4647971482,4.4647971482,4.8489298839999995,4.912729191
18499,67608.0,6.83599934,5.2921539289999995,5.2921539289999995,5.722768362999999,5.2921539289999995
18500,82833.0,5.501180385,4.80695886333,4.80695886333,4.80695886333,4.80695886333
18501,41114.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18502,32812.0,6.445431881,4.69345215294,4.1279671614,4.1167773934,4.7529420475999995
18503,30666.0,6.4645507989999995,5.777102278330001,5.722768362999999,4.861601599999999,5.61700838833
18504,20195.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18505,52345.0,5.97467729,5.97467729,5.97467729,5.97467729,5.507461146
18506,71994.0,6.405333138,6.3089818575,5.9947350745,5.9380911095,6.405333138
18507,55339.0,6.405333138,5.72068723967,5.73012203589,5.06434573,6.405333138
18508,87128.0,6.05244065,6.05244065,6.05244065,6.05244065,6.05244065
18509,56407.0,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
18510,73397.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18511,458.0,4.154158974,4.31084033508,4.50179324425,4.2765687869999995,4.154158974
18512,84421.0,5.2921539289999995,5.3487849515,5.405415973999999,5.3487849515,5.2921539289999995
18513,53329.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18514,21937.0,5.2921539289999995,6.153413856,5.10272077667,3.862594545,5.2921539289999995
18515,88873.0,4.723016822,4.95472607167,4.974842946,4.88419527989,4.723016822
18516,71360.0,5.405415973999999,4.5918274633300005,4.6337468225,4.974842946,4.663503489
18517,56261.0,5.2921539289999995,5.190177758,5.507461146,4.853429552330001,4.8489298839999995
18518,67887.0,4.974842946,5.440100985750001,5.905359025499999,5.440100985750001,4.974842946
18519,18735.0,6.121545176000001,5.69003973,5.69003973,5.69003973,5.69003973
18520,29305.0,5.405415973999999,4.292650699,5.501180385,4.974842946,4.792402313999999
18521,14978.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
18522,31824.0,5.690901317000001,4.99678160367,4.792681453999999,4.953785867,4.4569466474
18523,14150.0,5.657311097000001,5.657311097000001,5.222846017,5.1318690273300005,5.657311097000001
18524,77669.0,7.835991056,5.9811556588,6.04598780256,5.818467361440001,6.124477258380001
18525,30200.0,4.292650699,4.292650699,4.723016822,4.43610607333,4.292650699
18526,6179.0,5.279603817,4.7428881095,4.10059573633,4.556608369,4.406318121
18527,42164.0,6.1837274110000005,6.1837274110000005,6.1837274110000005,6.1837274110000005,6.1837274110000005
18528,33456.0,6.240248782,5.5641284010000005,5.5658663,4.91840149175,5.5641284010000005
18529,42534.0,6.292054527,5.57923021833,5.57923021833,5.57923021833,5.57923021833
18530,89413.0,6.6802955079999995,4.44576182694,4.49949031021,4.263347159459999,4.92246122718
18531,26877.0,5.8360407610000005,4.292650699,4.292909065,3.862594545,5.037316478999999
18532,23317.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18533,60252.0,5.435726077000001,4.909401781000001,4.292754022,4.25617397025,4.66353450667
18534,45629.0,6.087953139,5.722768362999999,5.4302339248300004,5.2380116655,5.329921746
18535,37871.0,5.657311097000001,4.515162373,3.862594545,3.862594545,4.520013639
18536,3317.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18537,28660.0,6.014774739,6.014774739,6.014774739,6.014774739,6.014774739
18538,70125.0,6.014774739,4.953785867,4.62845973644,4.56437946471,4.8203305068
18539,26005.0,6.405333138,4.78823265867,4.467095424619999,4.6337468225,5.332406966600001
18540,63672.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18541,34045.0,5.153538105,5.153538105,4.52004811467,4.5078337605000005,5.153538105
18542,4288.0,6.153413856,4.7377154280000005,5.153538105,4.723016822,5.0674493730000005
18543,57503.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
18544,15387.0,6.83599934,6.405333138,6.405333138,6.405333138,6.405333138
18545,74636.0,6.405333138,5.7227838925,5.9380911095,6.153413856,5.9380911095
18546,14434.0,4.861601599999999,3.99016222518,3.9701085835,4.4665935575,3.9531165739999996
18547,56846.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18548,75262.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
18549,15363.0,5.657311097000001,4.974842946,4.841213457169999,4.5947276975,4.95046595767
18550,27568.0,5.931812567000001,5.486581407999999,5.931812567000001,5.931812567000001,5.931812567000001
18551,55162.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18552,5083.0,5.8360407610000005,4.607565077219999,4.80701058333,4.43610607333,4.723016822
18553,48672.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18554,39438.0,6.405333138,5.9380911095,5.9380911095,5.9380911095,5.9380911095
18555,74076.0,5.501180385,3.862594545,3.9762243535,3.9229425643300004,5.0075853755
18556,36374.0,5.2921539289999995,5.435692073669999,5.722768362999999,5.2921539289999995,5.2921539289999995
18557,81827.0,6.83599934,6.405333138,6.405333138,6.405333138,6.405333138
18558,88487.0,5.153538105,4.292650699,3.862594545,4.974842946,4.6337468225
18559,23910.0,5.2921539289999995,5.34881945475,5.34881945475,5.4054849805,5.2921539289999995
18560,38139.0,5.781982258999999,5.2921539289999995,5.6029688245000004,5.8360407610000005,5.781982258999999
18561,19900.0,5.722768362999999,6.405333138,6.405333138,6.405333138,5.722768362999999
18562,69059.0,4.974842946,6.405333138,5.690088042,5.690088042,4.974842946
18563,55352.0,6.781937074,5.27990712325,5.129483572880001,5.20319104289,5.530539592999999
18564,55926.0,6.014774739,6.014774739,6.014774739,6.014774739,6.014774739
18565,45028.0,5.927358852999999,4.5815872522,4.3950731999,4.5125646467500005,5.13003370333
18566,7732.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
18567,33719.0,5.722768362999999,4.974980898,4.974980898,4.974980898,4.974980898
18568,38222.0,4.723016822,4.68471262225,4.0545406678300004,4.38179897925,4.5078337605000005
18569,4730.0,6.292054527,5.58933720133,5.470217314,5.501180385,5.32013435567
18570,50722.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
18571,26983.0,5.153538105,4.478077094,4.292650699,4.292650699,4.1206282374
18572,68521.0,6.2126305770000005,5.507461146,5.389517849330001,5.722768362999999,5.505367559
18573,55303.0,4.292650699,3.862594545,4.2927746866000005,4.792402313999999,4.292650699
18574,80150.0,6.266691431,5.19012946,4.625818442330001,4.7577134475,5.11836728867
18575,89111.0,4.974842946,4.974842946,4.974842946,4.974842946,4.974842946
18576,74481.0,4.861601599999999,5.3217919295,4.950800860169999,5.112098603500001,4.4185120475
18577,9506.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
18578,51813.0,6.153413856,5.2070979375,5.2070979375,5.2070979375,5.2070979375
18579,22723.0,5.153538105,4.292650699,4.938393855,4.292650699,4.6337468225
18580,39375.0,4.974842946,4.9055453835,4.836247821000001,4.9055453835,4.974842946
18581,80569.0,6.248300402999999,5.08814973925,4.6661829805,5.121675962,4.8934330032
18582,22263.0,6.2126305770000005,5.399583429330001,5.722768362999999,5.6347780171099995,5.781982258999999
18583,62886.0,5.8360407610000005,4.785973353,4.07671968443,4.40024222975,4.46319876075
18584,80827.0,5.722768362999999,5.501180385,5.722768362999999,5.722768362999999,5.2921539289999995
18585,641.0,6.584074882,5.2327353134,3.862594545,5.2515365132,6.584074882
18586,613.0,5.684326978,3.9277939935300004,3.9447203044999997,3.9919742601999997,3.9081164243699997
18587,57270.0,4.351813812,4.1637421885000006,5.2921539289999995,4.6025699765,4.351813812
18588,69218.0,5.54404215,5.3487901275,5.3487901275,5.153538105,5.54404215
18589,79899.0,5.584137011,4.64921919133,4.7526124795,4.99532289394,5.584137011
18590,64130.0,5.885770109,5.885770109,5.8042692360000006,5.722768362999999,5.885770109
18591,86480.0,6.05244065,4.339114339669999,3.862594545,3.862594545,4.9077084755
18592,61372.0,5.722768362999999,5.2921539289999995,4.92825762975,5.2921539289999995,5.2921539289999995
18593,64999.0,5.885770109,5.722768362999999,5.53578700875,5.53578700875,5.3488056545
18594,27192.0,5.2921539289999995,4.5154531315,4.3673286702,4.347878635330001,4.4186153965
18595,7247.0,6.722718659,5.722768362999999,5.343350190330001,5.632713530499999,5.57923021833
18596,56774.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18597,84929.0,5.501180385,5.327359245,5.327359245,5.153538105,5.501180385
18598,18425.0,6.014774739,6.014774739,6.014774739,6.014774739,6.014774739
18599,90910.0,5.722768362999999,5.584137011,5.83084171,5.71258236133,5.722768362999999
18600,90593.0,5.405415973999999,4.455523524,4.544373396,4.76945991,4.974842946
18601,53302.0,5.722768362999999,5.2230322775,5.47290032025,5.47290032025,5.722768362999999
18602,10874.0,6.045087923,5.224169815,5.224169815,5.224169815,5.224169815
18603,50290.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18604,26354.0,4.544373396,5.0075853755,4.723016822,4.7583251978300005,4.544373396
18605,22754.0,6.584074882,6.584074882,6.584074882,6.584074882,6.584074882
18606,72673.0,6.1837274110000005,5.627159990499999,5.07059257,5.627159990499999,6.1837274110000005
18607,9305.0,5.8360407610000005,5.657311097000001,5.51250492883,5.51250492883,5.36769876067
18608,60037.0,6.153413856,5.2794770395,5.2794770395,5.109402408669999,5.2794770395
18609,49525.0,4.723016822,4.912729191,4.723016822,5.2921539289999995,4.723016822
18610,80188.0,5.781982258999999,4.93987360467,5.1781851635,4.292650699,5.3487849515
18611,66433.0,4.861601599999999,4.04790037917,4.3074112262,4.508066325,4.4185120475
18612,20843.0,5.552270782000001,4.5078337605000005,4.5078337605000005,4.292650699,4.59913678875
18613,56063.0,5.8360407610000005,5.438153234,5.28916578033,5.28916578033,5.14017832667
18614,31258.0,5.885770109,5.3392257815,5.3392257815,4.792681453999999,5.885770109
18615,64306.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18616,34268.0,4.292650699,4.00594659633,4.1206902312,4.43610607333,4.292650699
18617,59632.0,5.2921539289999995,5.8487435335,5.8487435335,6.405333138,5.2921539289999995
18618,38859.0,5.501180385,4.292650699,4.57956144767,4.292650699,4.5707902915
18619,19460.0,6.121545176000001,6.014774739,6.014774739,6.014774739,6.121545176000001
18620,67726.0,5.722768362999999,4.292650699,5.17219981567,5.501180385,5.722768362999999
18621,47238.0,5.8809725020000005,5.47166263033,5.657311097000001,5.9532449285,4.8044318655
18622,67556.0,7.014743673,6.438073247,6.438073247,5.861402821,7.014743673
18623,48854.0,6.781937074,5.78059717875,6.06405851525,6.065000632,6.350346202000001
18624,22617.0,5.226703564,4.077622622,3.862594545,3.862594545,3.98546773186
18625,59600.0,6.153413856,5.11530106175,5.140209377,5.0368255836,5.20160826575
18626,50759.0,5.153538105,5.153538105,5.153538105,5.153538105,5.153538105
18627,84544.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18628,85063.0,6.2126305770000005,6.1837274110000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
18629,33573.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18630,29669.0,5.153538105,5.153538105,5.153538105,5.153538105,5.153538105
18631,67316.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18632,69653.0,6.722718659,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18633,13428.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
18634,47502.0,4.974842946,4.65516371433,4.292650699,4.485216057940001,4.5078337605000005
18635,4410.0,5.527250561000001,4.711203191,4.513961459,5.2921539289999995,4.70576364575
18636,68599.0,6.087953139,6.087953139,6.087953139,6.087953139,6.087953139
18637,51541.0,6.153413856,5.934753257330001,5.438215339,6.2126305770000005,6.153413856
18638,32584.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
18639,61613.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
18640,48093.0,6.405333138,6.001135375,6.001135375,6.279502387000001,5.722768362999999
18641,50204.0,3.862594545,4.41652361244,4.39030506,4.996671232330001,3.862594545
18642,77097.0,3.862594545,4.52686495583,4.1060078639999995,3.862594545,3.862594545
18643,22176.0,4.974842946,5.3995972313300005,5.501180385,5.722768362999999,4.974842946
18644,15200.0,6.121545176000001,4.6967894692500005,5.2921539289999995,4.776747931,5.668610573
18645,15816.0,4.292650699,4.3389489480000005,3.862594545,4.861601599999999,4.292650699
18646,72452.0,3.975670565,4.80339971443,4.60317628311,4.520599960299999,3.975670565
18647,27157.0,5.97467729,4.61542529125,4.703213524330001,4.89244534414,5.2921539289999995
18648,45340.0,4.861601599999999,4.5078337605000005,4.4185120475,4.23320621333,4.089854162
18649,47883.0,6.466430728,6.405333138,4.57319173617,5.543166429330001,4.6310852982
18650,20300.0,5.153538105,5.584137011,5.00767074425,4.14055329625,4.723016822
18651,70831.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
18652,64695.0,5.722768362999999,4.625818442330001,4.67240557189,4.52631549625,5.722768362999999
18653,23167.0,7.014743673,5.95028995467,5.722768362999999,5.722768362999999,6.0640507505
18654,57619.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18655,53797.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18656,56379.0,4.544373396,3.9701085835,3.9701085835,3.862594545,4.077622622
18657,1032.0,4.861601599999999,4.723016822,5.0705419065,5.1334984375,4.149298647669999
18658,89582.0,4.974842946,5.145233542830001,5.145233542830001,5.31562413967,4.974842946
18659,57348.0,5.722768362999999,4.71321413825,4.31412566687,4.77316457804,5.2921539289999995
18660,67974.0,6.091395256,4.9534819078300005,4.6792970926,4.779327596,4.8465399888
18661,80193.0,6.5522053829999996,5.433606767330001,5.433606767330001,5.648561293999999,5.433606767330001
18662,36355.0,6.405333138,5.9380911095,5.9380911095,6.405333138,5.722768362999999
18663,81371.0,5.2921539289999995,5.00596685817,4.544373396,5.1813732495,5.2921539289999995
18664,60952.0,5.97467729,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18665,25540.0,6.165717311,4.60123889744,4.99121416075,5.140209377,4.75011789587
18666,14797.0,4.544373396,4.292650699,4.4185120475,4.4185120475,4.544373396
18667,58906.0,6.584074882,6.584074882,6.584074882,6.584074882,6.584074882
18668,29953.0,7.014743673,5.830441384249999,5.2921539289999995,5.80652094819,6.29696753133
18669,14254.0,5.8360407610000005,4.974842946,4.974842946,4.974842946,4.974842946
18670,88175.0,5.2921539289999995,4.26292845617,4.2115156881999996,4.077622622,4.292650699
18671,76205.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
18672,15831.0,5.2921539289999995,5.722768362999999,4.723016822,5.405415973999999,5.2921539289999995
18673,72765.0,5.690901317000001,5.690901317000001,4.776747931,4.46083339567,5.690901317000001
18674,9140.0,6.104976146,4.8699632713300005,4.8699632713300005,5.2380116655,5.190616505
18675,27351.0,6.087953139,4.98245639633,5.453298179500001,4.47830967333,5.399583429330001
18676,1482.0,5.198462623999999,4.544373396,4.6297783155,4.6297783155,4.715183235
18677,14557.0,5.781982258999999,5.347313788,5.6173548033300005,5.722768362999999,5.781982258999999
18678,7511.0,5.722768362999999,5.0881575007499995,4.723016822,4.723016822,5.722768362999999
18679,1149.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18680,18771.0,5.2921539289999995,5.836045075,6.087953139,6.087953139,5.2921539289999995
18681,79122.0,6.240248782,5.722768362999999,5.3433073986699995,5.2921539289999995,5.8042692360000006
18682,54259.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
18683,104.0,5.153538105,3.862594545,3.862594545,4.292909065,5.153538105
18684,68364.0,7.153389004,6.257947718,4.723016822,5.901227733,6.722718659
18685,9411.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
18686,36639.0,5.51868147,4.723016822,4.2928056835,4.6843345128300005,5.037181033
18687,60560.0,6.2320914510000005,4.63756093617,4.4483191065,4.3620980725,5.102462836
18688,66850.0,4.782208137,3.862594545,4.2529863930000005,4.681727994,4.04367302667
18689,72640.0,4.723016822,4.723016822,4.5078337605000005,4.723016822,4.292650699
18690,34314.0,5.677682332000001,4.292650699,4.3128394958,4.424388057330001,4.907506799669999
18691,45644.0,5.405415973999999,5.2921539289999995,5.584137011,5.2921539289999995,5.405415973999999
18692,79321.0,4.292650699,3.862594545,4.149298647669999,4.292650699,4.292650699
18693,64442.0,5.781982258999999,5.3487849515,5.3487849515,4.292650699,5.3487849515
